Title: Nd2

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1343.15 86.119498 0.9436966866560067 0.927471 233.003559 -1068641.905595 35.799041 -2879.607650 5187.032516 122.695479 -9.201 0.000 2.447723 1.867463 3.089 0.999956 0.000
500.00 1333.15 81.420083 0.9008941336729774 0.849126 219.668866 -1018745.216056 35.643688 -6225.969888 6341.432337 114.843750 -9.340 0.000 2.423541 1.500496 3.322 0.999993 0.000
500.00 1323.15 73.623995 0.9066209433880753 0.811461 199.707454 -928709.952731 34.236548 -9124.962158 7349.955739 103.806360 -9.481 0.000 2.402632 1.065071 3.551 1.00003 0.000
500.00 1313.15 67.137737 0.9040625243801433 0.768277 182.908702 -852688.531026 33.135273 -11879.193199 8361.716288 94.516795 -9.625 0.000 2.384279 0.838870 3.766 1.00006 0.000
500.00 1303.15 61.196602 0.9054707916818963 0.729579 167.584741 -781617.593478 32.071292 -14338.302828 9302.647364 86.071154 -9.771 0.000 2.368172 0.667015 3.973 1.00009 0.000
500.00 1293.15 56.014959 0.9115721793634182 0.698225 154.236601 -718758.253903 31.063793 -16366.610452 10114.103312 78.764613 -9.919 0.000 2.354212 0.528390 4.169 1.00012 0.000
500.00 1283.15 51.752896 0.9158839192116036 0.669558 143.194296 -666856.296856 30.227107 -18069.437604 10832.341367 72.761995 -10.069 0.000 2.342018 0.435835 4.355 1.00015 0.000
500.00 1273.15 48.167186 0.9189473149439379 0.643389 133.856130 -623019.381814 29.509975 -19516.944649 11477.289044 67.699002 -10.221 0.000 2.331307 0.370984 4.532 1.00017 0.000
500.00 1263.15 45.097771 0.9211578473609182 0.619539 125.824592 -585347.749972 28.879229 -20756.814000 12063.335787 63.366554 -10.376 0.000 2.321855 0.323607 4.703 1.00018 0.000
500.00 1253.15 42.435433 0.9227903284218946 0.597830 118.827553 -552550.841110 28.313117 -21823.242634 12600.444811 59.611721 -10.534 0.000 2.313482 0.287742 4.868 1.00019 0.000
500.00 1243.15 40.105539 0.9238670104667913 0.577979 112.677211 -523751.984486 27.799045 -22744.824304 13097.417577 56.328788 -10.694 0.000 2.306065 0.260264 5.027 1.0002 0.000
500.00 1233.15 38.046676 0.9245421375448263 0.559815 107.219418 -498217.280810 27.325351 -23543.069504 13560.798219 53.431343 -10.857 0.000 2.299497 0.238683 5.180 1.0002 0.000
500.00 1223.15 36.213675 0.9249078711390737 0.543181 102.340157 -475409.572229 26.883882 -24234.762487 13995.718203 50.855434 -11.022 0.000 2.293688 0.221427 5.329 1.0002 0.000
500.00 1213.15 34.571734 0.9250321484157063 0.527941 97.951271 -454915.725795 26.468558 -24833.321148 14406.304191 48.551665 -11.190 0.000 2.288560 0.207429 5.474 1.00019 0.000
500.00 1203.15 33.093440 0.9249651200683124 0.513975 93.983078 -436410.680381 26.074749 -25349.718438 14795.966732 46.481050 -11.361 0.000 2.284046 0.195942 5.615 1.00019 0.000
500.00 1193.15 31.756752 0.9247435338638699 0.501178 90.379358 -419633.100517 25.698857 -25793.118948 15167.601624 44.612201 -11.534 0.000 2.280088 0.186432 5.751 1.00018 0.000
500.00 1183.15 30.543720 0.9249328012537612 0.489874 87.092991 -404371.569841 25.332901 -26159.705095 15517.983195 42.917499 -11.711 0.000 2.276473 0.177423 5.887 1.00017 0.000
500.00 1173.15 29.456012 0.9241556249175394 0.479152 84.127557 -390691.612080 24.990659 -26475.211029 15858.708902 41.400364 -11.890 0.000 2.273358 0.171636 6.020 1.00016 0.000
500.00 1163.15 28.452501 0.9235273215517285 0.469372 81.380578 -378032.943781 24.655082 -26739.923994 16188.880350 40.003858 -12.073 0.000 2.270630 0.166315 6.150 1.00015 0.000
500.00 1153.15 27.530755 0.9227338055108775 0.460345 78.844630 -366387.011990 24.328726 -26960.021374 16510.985005 38.723734 -12.259 0.000 2.268252 0.162021 6.278 1.00014 0.000
500.00 1143.15 26.679510 0.9217357824341261 0.451956 76.491025 -355615.496371 24.009980 -27141.450110 16827.504965 37.544118 -12.448 0.000 2.266189 0.158684 6.404 1.00013 0.000
500.00 1133.15 25.887858 0.9148545815788033 0.441006 74.271182 -345606.599193 23.717026 -27346.172028 17169.502449 36.431439 -12.641 0.000 2.264350 0.166261 6.527 1.00012 0.000
500.00 1123.15 25.002739 0.8961893517914082 0.422869 71.812985 -334359.900975 23.421552 -27667.888913 17584.622079 35.171020 -12.837 0.000 2.262379 0.192017 6.640 1.0001 0.000
500.00 1113.15 23.754138 0.8958758728426405 0.410323 68.617988 -318145.648213 22.944692 -27903.834496 17967.613043 33.511747 -13.036 0.000 2.260368 0.182808 6.748 1.00009 0.000
500.00 1103.15 22.652308 0.8963167589473435 0.399656 65.790025 -303820.469944 22.494149 -28064.269436 18328.637666 32.053573 -13.239 0.000 2.258492 0.173921 6.853 1.00008 0.000
500.00 1093.15 21.696475 0.8963076735421827 0.390361 63.315943 -291414.927691 22.074860 -28163.733417 18674.421311 30.790138 -13.446 0.000 2.256744 0.167173 6.954 1.00007 0.000
500.00 1083.15 20.858161 0.8959644181991544 0.382243 61.127052 -280553.188373 21.679923 -28213.115024 19009.898920 29.684245 -13.656 0.000 2.255117 0.162025 7.053 1.00006 0.000
500.00 1073.15 20.116039 0.8953706153441771 0.375147 59.171785 -270954.021490 21.304222 -28220.759865 19339.064255 28.708031 -13.871 0.000 2.253605 0.158108 7.149 1.00006 0.000
500.00 1063.15 19.453789 0.8945877960574038 0.368946 57.410592 -262402.374172 20.943869 -28193.184228 19665.260553 27.840194 -14.089 0.000 2.252204 0.155157 7.241 1.00005 0.000
500.00 1053.15 18.858683 0.8936619277315017 0.363536 55.812557 -254730.690358 20.595841 -28135.559317 19991.382278 27.064163 -14.312 0.000 2.250909 0.152984 7.331 1.00004 0.000
500.00 1043.15 18.320382 0.8921498099848308 0.358613 54.350654 -247804.723531 20.261268 -28061.224388 20325.863570 26.365037 -14.539 0.000 2.249465 0.152044 7.427 1.00003 0.000
500.00 1033.15 17.822778 0.8909121303421167 0.354358 52.990647 -241450.532269 19.932864 -27965.869554 20666.419784 25.725588 -14.770 0.000 2.248013 0.151074 7.523 1.00003 0.000
500.00 1023.15 17.366676 0.7641945111141421 0.296527 51.443609 -235947.216238 19.901957 -28801.589225 21651.473432 25.001378 -15.006 0.000 2.248850 0.292501 7.442 1.00002 0.000
