Title: Hr

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1413.15 98.158668 0.9891707722515082 0.991229 263.530487 -1183180.499681 37.377689 -360.840981 3620.125066 143.029023 -8.281 0.000 2.620677 3.242371 2.407 0.374158 0.000
500.00 1403.15 98.159687 0.9437248158466008 0.954218 261.294402 -1186346.979357 37.115943 -354.626368 3557.138433 141.364545 -8.407 0.000 2.615595 3.250813 2.483 0.395311 0.000
500.00 1393.15 98.158617 0.8826344409588653 0.900512 258.752450 -1189882.516539 36.864260 -345.267692 3471.438070 139.318580 -8.535 0.000 2.609841 3.141193 2.544 0.434728 0.000
500.00 1383.15 98.156271 0.8210364284274004 0.844959 256.238377 -1193332.827846 36.638042 -335.469065 3383.112915 137.299007 -8.664 0.000 2.603231 3.092455 2.603 0.482928 0.000
500.00 1373.15 98.153965 0.7660456085704349 0.794990 253.900533 -1196515.885470 36.434019 -326.554570 3302.613333 135.500728 -8.795 0.000 2.595934 3.074378 2.664 0.5329 0.000
500.00 1363.15 98.151670 0.7163668211181590 0.749588 251.702661 -1199484.286765 36.248081 -318.360047 3228.178160 133.878943 -8.929 0.000 2.587770 3.067003 2.728 0.584771 0.000
500.00 1353.15 98.149337 0.6710170311690041 0.707972 249.616426 -1202278.521074 36.077253 -310.764750 3158.407209 132.398950 -9.064 0.000 2.578526 3.064802 2.796 0.638668 0.000
500.00 1343.15 98.303512 0.5439847899988609 0.602926 245.703569 -1210199.107671 35.732888 -293.535949 2907.134193 128.663664 -9.201 0.000 2.482127 3.159427 3.206 0.783228 0.000
500.00 1333.15 98.328938 0.4994059729435901 0.562228 243.607993 -1213434.762595 35.601094 -286.177101 2826.835835 127.282558 -9.340 0.000 2.453348 3.158317 3.357 0.862659 0.000
500.00 1323.15 98.344214 0.4613610790001322 0.526790 241.716029 -1216206.408464 35.482364 -279.457357 2759.726732 126.119431 -9.481 0.000 2.427390 3.154861 3.488 0.944039 0.000
500.00 1313.15 98.354338 0.4192987642408625 0.479402 239.773478 -1218937.629209 35.762403 -1212.200730 3076.419014 124.920112 -9.625 0.000 2.405418 3.067730 3.634 0.999976 0.000
500.00 1303.15 98.357885 0.3648129412140043 0.408414 237.621592 -1221812.737361 36.771349 -3902.172294 4122.480579 123.513741 -9.771 0.000 2.389290 2.871995 3.834 1.00001 0.000
500.00 1293.15 98.356871 0.3197146781263803 0.351935 235.683670 -1224311.501584 37.609570 -6163.984202 5033.021867 122.373384 -9.919 0.000 2.375782 2.745230 4.024 1.00005 0.000
500.00 1283.15 98.352632 0.2822008635005430 0.306487 233.913757 -1226520.155083 38.300178 -8057.372787 5828.687380 121.588087 -10.069 0.000 2.364461 2.657867 4.204 1.00008 0.000
500.00 1273.15 98.346127 0.2509172293755395 0.269628 232.278825 -1228500.524526 38.863109 -9632.401690 6514.929255 120.828871 -10.221 0.000 2.354967 2.595407 4.375 1.0001 0.000
500.00 1263.15 98.338062 0.2247650449507815 0.239529 230.752581 -1230300.657077 39.316836 -10934.934834 7109.146807 120.191874 -10.376 0.000 2.347002 2.549728 4.538 1.00011 0.000
500.00 1253.15 98.328964 0.2028210337398242 0.214765 229.313331 -1231958.907712 39.678546 -12007.529615 7624.654829 119.650566 -10.534 0.000 2.340314 2.515835 4.695 1.00013 0.000
500.00 1243.15 98.319216 0.1843111065148147 0.194220 227.943270 -1233505.719373 39.963681 -12888.486779 8074.005452 119.184310 -10.694 0.000 2.334697 2.490468 4.844 1.00013 0.000
500.00 1233.15 98.309093 0.1685956413771083 0.177018 226.627914 -1234965.037601 40.185590 -13611.037563 8468.477510 118.777111 -10.857 0.000 2.329981 2.471413 4.986 1.00013 0.000
500.00 1223.15 98.298787 0.1551539565670224 0.162478 225.355590 -1236355.520225 40.355466 -14203.164009 8817.830934 118.416628 -11.022 0.000 2.326028 2.457124 5.122 1.00013 0.000
500.00 1213.15 98.288280 0.1433951878265588 0.149902 224.114557 -1237692.009322 40.483733 -14692.406698 9132.121614 118.085100 -11.190 0.000 2.322461 2.446429 5.259 1.00013 0.000
500.00 1203.15 98.277546 0.1328962517393536 0.138798 222.896509 -1238984.779455 40.578139 -15099.189143 9418.922927 117.770442 -11.361 0.000 2.318959 2.438529 5.405 1.00012 0.000
500.00 1193.15 98.266945 0.1237368652790013 0.129180 221.700384 -1240241.565681 40.642150 -15429.642652 9680.172696 117.483765 -11.534 0.000 2.315974 2.432972 5.546 1.00011 0.000
500.00 1183.15 98.256508 0.1156808067629388 0.120774 220.520940 -1241469.516335 40.680870 -15696.889185 9920.834270 117.219936 -11.711 0.000 2.313446 2.429291 5.681 1.0001 0.000
500.00 1173.15 98.246248 0.1085397265162291 0.113362 219.353960 -1242674.144051 40.698366 -15911.464318 10144.975049 116.975016 -11.890 0.000 2.311328 2.427138 5.812 1.00009 0.000
500.00 1163.15 98.236165 0.1021623366119270 0.106772 218.196009 -1243859.725250 40.697892 -16081.868547 10355.954842 116.745977 -12.073 0.000 2.309581 2.426247 5.937 1.00008 0.000
500.00 1153.15 98.222172 0.0933817482569827 0.097579 216.968003 -1245050.330959 40.728524 -16366.051302 10636.128820 116.490445 -12.259 0.000 2.307897 2.422848 6.057 1.00008 0.000
