Title: Hr

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1313.15 44.444488 0.9263415863209721 0.928218 119.420552 -559909.310774 18.502750 -782.981260 2346.827785 62.439499 -9.625 0.000 2.397191 2.464853 3.575 0.999945 0.000
500.00 1303.15 41.210173 0.9048303740295521 0.863791 110.776939 -522380.057652 18.136723 -2622.181121 3020.410127 57.587286 -9.771 0.000 2.380150 1.587584 3.764 0.99998 0.000
500.00 1293.15 37.402370 0.9120374927551542 0.827879 101.011216 -476372.062224 17.420880 -4139.585239 3585.515564 52.239919 -9.919 0.000 2.365238 1.097218 3.941 1.00001 0.000
500.00 1283.15 34.289756 0.9174629194627797 0.794466 92.989025 -438635.890511 16.835458 -5412.124697 4079.246812 47.876421 -10.069 0.000 2.352083 0.817909 4.107 1.00004 0.000
500.00 1273.15 31.691346 0.9216380157551279 0.763659 86.262130 -407027.411056 16.342197 -6491.377513 4515.942072 44.223771 -10.221 0.000 2.340405 0.642979 4.263 1.00006 0.000
500.00 1263.15 29.487040 0.9249180109799556 0.735414 80.531770 -380125.629875 15.916557 -7413.750588 4906.562606 41.126161 -10.376 0.000 2.329987 0.525715 4.411 1.00009 0.000
500.00 1253.15 27.593746 0.9275317463828511 0.709602 75.590269 -356948.580505 15.542236 -8206.151124 5258.999475 38.467184 -10.534 0.000 2.320658 0.443049 4.552 1.0001 0.000
500.00 1243.15 25.951479 0.9296321945343841 0.686062 71.287057 -336787.352142 15.207919 -8889.210797 5579.349789 36.162463 -10.694 0.000 2.312277 0.382492 4.685 1.00011 0.000
500.00 1233.15 24.515416 0.9313245261004124 0.664621 67.509176 -319111.645480 14.905459 -9479.225358 5872.478947 34.148757 -10.857 0.000 2.304733 0.336791 4.811 1.00012 0.000
500.00 1223.15 23.251090 0.9326836319559101 0.645108 64.169467 -303512.917980 14.628807 -9989.364377 6142.369238 32.377353 -11.022 0.000 2.297929 0.301480 4.931 1.00013 0.000
500.00 1213.15 22.131381 0.9337650365362699 0.627356 61.199142 -289668.872317 14.373344 -10430.455756 6392.343755 30.809885 -11.190 0.000 2.291786 0.273681 5.045 1.00013 0.000
500.00 1203.15 21.134552 0.9346116289555793 0.611214 58.542932 -277320.441025 14.135469 -10811.516585 6625.216447 29.415599 -11.361 0.000 2.286235 0.251462 5.153 1.00013 0.000
500.00 1193.15 20.242928 0.9352577926997049 0.596539 56.155797 -266256.298177 13.912317 -11140.128118 6843.397378 28.169498 -11.534 0.000 2.281218 0.233485 5.257 1.00013 0.000
500.00 1183.15 19.441969 0.9357319442350632 0.583201 54.000617 -256302.048486 13.701579 -11422.711356 7048.969949 27.051037 -11.711 0.000 2.276682 0.218796 5.356 1.00012 0.000
500.00 1173.15 18.719576 0.9351479044779488 0.570568 52.044960 -247313.874882 13.502393 -11668.466832 7245.273193 26.032708 -11.890 0.000 2.272262 0.209370 5.458 1.00011 0.000
500.00 1163.15 18.049804 0.9352431359005266 0.559293 50.230836 -238969.826323 13.306741 -11877.952074 7432.218882 25.092695 -12.073 0.000 2.268224 0.199313 5.557 1.00011 0.000
500.00 1153.15 17.439914 0.9354019550420987 0.549124 48.570742 -231363.808949 13.118505 -12054.804526 7611.098310 24.238636 -12.259 0.000 2.264579 0.190468 5.651 1.0001 0.000
500.00 1143.15 16.885743 0.9354583851782744 0.539923 47.052525 -224446.510146 12.937662 -12202.669574 7783.235657 23.463658 -12.448 0.000 2.261296 0.183094 5.741 1.00009 0.000
