Title: Hr

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1283.15 98.502485 0.2002173830656620 0.208983 232.855356 -1229132.570860 39.873101 -12446.576280 7654.674800 120.606071 -10.069 0.000 2.366785 2.497774 4.011 1.00009 0.000
500.00 1273.15 98.494942 0.1727658949690757 0.178682 231.318926 -1230969.589686 40.358346 -13831.355180 8290.225042 119.954510 -10.221 0.000 2.359708 2.458089 4.148 1.00012 0.000
500.00 1263.15 98.486293 0.1504866672810620 0.154560 229.889443 -1232637.208948 40.728719 -14927.848139 8824.828011 119.417535 -10.376 0.000 2.354370 2.429756 4.273 1.00015 0.000
500.00 1253.15 98.476779 0.1319548704205878 0.134837 228.537006 -1234179.247116 41.009577 -15801.559223 9281.011763 118.952136 -10.534 0.000 2.349989 2.409310 4.397 1.00016 0.000
500.00 1243.15 98.466578 0.1162090165002836 0.118333 227.241561 -1235625.352379 41.219666 -16500.363960 9675.541086 118.532217 -10.694 0.000 2.345943 2.394581 4.531 1.00016 0.000
500.00 1233.15 98.456440 0.1032802725192837 0.104918 225.999703 -1236993.409922 41.366805 -17039.082078 10012.659707 118.172054 -10.857 0.000 2.342922 2.384439 4.655 1.00016 0.000
500.00 1223.15 98.443356 0.0916630345916431 0.093000 224.772749 -1238281.739968 41.490734 -17515.613451 10332.892261 117.826624 -11.022 0.000 2.338540 2.376157 4.817 1.00016 0.000
500.00 1213.15 98.429225 0.0813567141908769 0.082517 223.565789 -1239516.300771 41.585263 -17919.604032 10631.152310 117.505627 -11.190 0.000 2.333656 2.369918 5.000 1.00015 0.000
500.00 1203.15 98.415455 0.0724104874890106 0.073468 222.382522 -1240716.476376 41.646396 -18242.229332 10902.456977 117.214998 -11.361 0.000 2.329110 2.365817 5.186 1.00014 0.000
500.00 1193.15 98.402107 0.0645813347291556 0.065582 221.217495 -1241890.295044 41.679774 -18497.406495 11151.970370 116.949195 -11.534 0.000 2.324890 2.363436 5.372 1.00013 0.000
500.00 1183.15 98.389206 0.0576711944073953 0.058641 220.066219 -1243043.835764 41.689998 -18696.600767 11384.056810 116.703817 -11.711 0.000 2.320989 2.362451 5.560 1.00012 0.000
500.00 1173.15 98.376749 0.0515187094340042 0.052471 218.924982 -1244181.691440 41.680794 -18849.208808 11602.392715 116.475386 -11.890 0.000 2.317395 2.362614 5.748 1.00011 0.000
500.00 1163.15 98.364716 0.0459919187080196 0.046932 217.790693 -1245307.329691 41.655171 -18962.931660 11810.087115 116.261165 -12.073 0.000 2.314101 2.363734 5.936 1.0001 0.000
500.00 1153.15 98.350504 0.0382073959501685 0.039044 216.595514 -1246456.306084 41.659270 -19180.057708 12080.949212 116.022439 -12.259 0.000 2.310254 2.362886 6.142 1.0001 0.000
500.00 1143.15 98.336138 0.0307407868596349 0.031463 215.403027 -1247588.028652 41.650499 -19370.325113 12349.020289 115.794900 -12.448 0.000 2.306779 2.362744 6.348 1.00009 0.000
500.00 1133.15 98.321982 0.0238468901065450 0.024450 214.219426 -1248701.496039 41.625460 -19521.704358 12607.499431 115.581156 -12.641 0.000 2.303796 2.363524 6.553 1.00008 0.000
500.00 1123.15 98.308055 0.0174120013014541 0.017886 213.042070 -1249800.156741 41.586562 -19640.380435 12859.179260 115.379138 -12.837 0.000 2.301295 2.365079 6.754 1.00008 0.000
500.00 1113.15 98.294348 0.0113325889725648 0.011664 211.868569 -1250886.656147 41.535895 -19731.891950 13106.741722 115.187237 -13.036 0.000 2.299258 2.367285 6.952 1.00007 0.000
500.00 1103.15 98.276555 0.0037470770342311 0.003863 210.655300 -1251938.474600 41.496924 -19876.479792 13395.355995 114.980113 -13.239 0.000 2.297362 2.368560 7.145 1.00007 0.000
500.00 1093.15 98.267710 0.0000000000000000 0.000000 209.499662 -1253062.514331 41.406240 -19847.248260 13596.654053 114.831191 -13.446 0.000 0.000000 2.373258 7.253 1 0.000
500.00 1083.15 98.268223 0.0000000000000000 0.000000 208.414098 -1254252.174451 41.268893 -19656.468483 13712.478241 114.738310 -13.656 0.000 0.000000 2.381169 7.253 1 0.000
