Title: Hr

Liquid Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O 
500.00 1173.15 5.118997 67.2194 0.94512 13.6388 0.524536 1.48923 1.95533 0.824617 4.7764 1.66071 3.49009 1.09198 2.38377
500.00 1163.15 4.569262 67.7698 0.940679 13.5644 0.476133 1.33691 1.90775 0.754892 4.60735 1.5098 3.67583 1.08579 2.37068
500.00 1153.15 3.795234 68.2891 0.889262 13.5425 0.433889 1.20175 1.80915 0.680136 4.40815 1.36226 3.95827 1.07405 2.35146
500.00 1143.15 3.053042 68.7459 0.835521 13.5432 0.394924 1.07748 1.7032 0.611679 4.20991 1.22274 4.26176 1.06339 2.33032
500.00 1133.15 2.367950 69.1388 0.78539 13.5595 0.358916 0.963481 1.59785 0.550368 4.01832 1.09243 4.5718 1.05486 2.30826
500.00 1123.15 1.728640 69.4706 0.738556 13.5894 0.325803 0.859513 1.49462 0.495501 3.83461 0.971543 4.88572 1.04858 2.2856
500.00 1113.15 1.124808 69.7448 0.694715 13.6306 0.295494 0.765242 1.39477 0.446436 3.65996 0.860183 5.20047 1.04469 2.26264
500.00 1103.15 0.372010 70.0799 0.649979 13.6043 0.271187 0.690073 1.31292 0.403361 3.51807 0.766603 5.41392 1.04295 2.24667
500.00 1093.15 0.000000 ---
500.00 1083.15 0.000000 ---
500.00 1073.15 0.353569 1.83826 0.100898 0.0195406 0.0813613 0.0261009 1.52907 1.48095 51.3364 7.49286e-006 0.0173967 43.2964 0.273622
500.00 1063.15 0.353066 1.7959 0.092595 0.0181653 0.0783646 0.0245465 1.47465 1.4646 51.4076 6.32704e-006 0.0162028 43.3581 0.269246
500.00 1053.15 0.352592 1.75602 0.0849578 0.0168759 0.0756153 0.0231161 1.42276 1.44937 51.4749 5.33054e-006 0.0150792 43.4164 0.264966
500.00 1043.15 0.352115 1.7145 0.0779365 0.0156041 0.0730971 0.0217912 1.37504 1.42891 51.5431 4.46018e-006 0.013966 43.4752 0.260859
500.00 1033.15 0.351423 1.64527 0.071494 0.013992 0.070771 0.0205103 1.34063 1.36335 51.6431 3.60781e-006 0.0125451 43.5609 0.257404
500.00 1023.15 0.350747 1.57769 0.0655229 0.0125313 0.0686122 0.0193189 1.30482 1.3002 51.7413 2.91945e-006 0.0112547 43.6448 0.253882
500.00 1013.15 0.350231 1.53137 0.0583535 0.0114891 0.0669132 0.0183227 1.25566 1.27241 51.8163 2.42668e-006 0.0103358 43.7091 0.249727
500.00 1003.15 0.349824 1.4982 0.0511672 0.0106633 0.0655224 0.0174544 1.20283 1.26369 51.8755 2.03944e-006 0.00960757 43.76 0.245357
500.00 993.15 0.349448 1.46758 0.0448442 0.00988521 0.0642707 0.0166461 1.15351 1.25592 51.9303 1.70699e-006 0.00891892 43.807 0.241099
500.00 983.15 0.349102 1.43937 0.0392779 0.0091523 0.0631547 0.0158934 1.10739 1.24911 51.981 1.42256e-006 0.00826826 43.8505 0.236938
500.00 973.15 0.348782 1.41342 0.0343763 0.0084624 0.0621716 0.0151924 1.06419 1.24328 52.0278 1.18009e-006 0.00765405 43.8906 0.232858
500.00 963.15 0.348488 1.38961 0.0300597 0.0078135 0.0613199 0.0145394 1.02365 1.23843 52.071 9.74137e-007 0.00707487 43.9277 0.228847
500.00 953.15 0.348218 1.36786 0.0262584 0.00720373 0.0605986 0.0139313 0.985551 1.23461 52.1108 7.99893e-007 0.00652936 43.9618 0.224893
