Title: Hr

Bulk Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O 
500.00 1183.15 21.613320 65.4241 0.476258 9.70091 0.893391 0 2.15581 0.82696 0.776841 4.01853 4.33821 1.43041 0.724263 9.23435
500.00 1173.15 20.872041 65.8712 0.457008 9.31078 0.833136 0 1.98202 0.85633 0.708428 3.89791 4.29832 1.47257 0.749985 9.56231
500.00 1163.15 20.199677 66.288 0.439079 8.9363 0.776411 0 1.8219 0.884833 0.646924 3.78486 4.25335 1.51274 0.774949 9.8806
500.00 1153.15 19.582429 66.6917 0.422453 8.57836 0.722951 0 1.6742 0.912724 0.591152 3.6682 4.20494 1.55138 0.790234 10.1917
500.00 1143.15 19.009489 67.0989 0.407105 8.23801 0.673479 0 1.53732 0.940233 0.540426 3.53643 4.15464 1.58888 0.786905 10.4977
500.00 1133.15 18.486230 67.4779 0.392677 7.91153 0.627384 0 1.41092 0.966847 0.494624 3.41333 4.10117 1.62442 0.785367 10.7938
500.00 1123.15 18.006991 67.8305 0.379081 7.59849 0.584443 0 1.29422 0.992578 0.45318 3.29845 4.04511 1.65806 0.785636 11.0802
500.00 1113.15 17.566932 68.1584 0.366239 7.29841 0.544451 0 1.18651 1.01744 0.415606 3.19139 3.98697 1.68983 0.78775 11.357
500.00 1103.15 17.161896 68.4628 0.35408 7.01079 0.507218 0 1.08712 1.04146 0.381478 3.09184 3.9272 1.71979 0.79177 11.6244
500.00 1093.15 16.788085 68.746 0.342543 6.73525 0.459951 0 1.00683 1.06464 0.350431 2.99961 3.86621 1.74799 0.797786 11.8828
500.00 1083.15 16.437972 69.0075 0.321217 6.46843 0.386953 0 0.976344 1.08646 0.319164 2.91543 3.80368 1.77482 0.804592 12.1355
500.00 1073.15 16.074126 69.3126 0.299109 6.19218 0.356006 0 0.87826 1.0689 0.283457 2.85282 3.73658 1.80337 0.807186 12.4095
500.00 1063.15 15.743989 69.5882 0.279269 5.93029 0.326837 0 0.792388 1.05369 0.251978 2.79626 3.67023 1.82965 0.81205 12.6692
500.00 1053.15 15.441278 69.8413 0.260977 5.68129 0.299425 0 0.713166 1.0391 0.223556 2.74625 3.60476 1.85399 0.818977 12.9172
500.00 1043.15 15.163404 70.073 0.244087 5.44455 0.273731 0 0.640303 1.02516 0.197873 2.70279 3.54035 1.87645 0.828078 13.1536
500.00 1033.15 14.908105 70.2839 0.22847 5.2195 0.2497 0 0.573472 1.01189 0.17466 2.66594 3.47711 1.89707 0.839488 13.3788
500.00 1023.15 14.672993 70.4768 0.214023 5.00572 0.210184 0 0.527721 0.999308 0.153687 2.63527 3.41524 1.91596 0.85294 13.5931
