Title: Hr

Solid Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O 
500.00 1143.15 2.170315 13.0432 0.213443 4.68241 0.861794 1.17153 0 0.520397 1.83435 1.49781 0.0953976 0.216868 75.8627
500.00 1133.15 2.137430 12.2288 0.195681 4.32135 0.781366 1.05377 0 0.461202 1.67173 1.4263 0.096395 0.189044 77.5743
500.00 1123.15 2.108554 11.474 0.179884 3.99221 0.710002 0.948234 0 0.409881 1.52422 1.35735 0.0973542 0.162755 79.1441
500.00 1113.15 2.083080 10.7748 0.165826 3.69211 0.646635 0.853563 0 0.365271 1.38981 1.29114 0.0983121 0.137662 80.5849
500.00 1103.15 2.077209 10.4251 0.11132 3.5164 0.418423 0.984594 0.161546 0.357813 1.23097 1.26514 0.102312 0.139298 81.287
500.00 1093.15 2.078444 10.2559 0.126755 3.38665 0.0632663 1.15975 0.34349 0.377268 1.05368 1.24964 0.107291 0.157935 81.7184
500.00 1083.15 2.061267 9.57733 0.240455 3.12691 0.0699671 1.11327 0.315573 0.328318 0.963455 1.17657 0.1071 0.140177 82.8409
500.00 1073.15 2.038022 8.90663 0.212151 2.87214 0.0619707 0.992439 0.287203 0.286424 0.865925 1.10077 0.106284 0.115699 84.1924
500.00 1063.15 2.018575 8.29989 0.193515 2.64324 0.0560932 0.903358 0.267778 0.252915 0.77421 1.03086 0.105668 0.0933021 85.3792
500.00 1053.15 2.001062 7.73839 0.17713 2.43522 0.0508169 0.82169 0.249563 0.223593 0.688357 0.965487 0.10519 0.0713425 86.4732
500.00 1043.15 1.985227 7.21854 0.162667 2.24596 0.046069 0.747104 0.232589 0.197815 0.607373 0.904353 0.104895 0.0495464 87.4831
500.00 1033.15 1.970845 6.73711 0.149852 2.07355 0.0417876 0.67918 0.216842 0.175043 0.530347 0.847162 0.104838 0.0276285 88.4167
500.00 1023.15 1.957731 6.29127 0.138457 1.91635 0.0379199 0.617443 0.202281 0.154829 0.45643 0.793644 0.105091 0.00528651 89.281
