Title: Hr

Solid Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O 
500.00 1323.15 52.046668 43.1537 1.62619 13.1115 6.73776 9.01359 0 10.049 13.6012 0.996321 0.017802 0 1.69294
500.00 1313.15 58.667674 43.5813 1.58964 13.7123 6.46003 9.03966 0 9.56278 13.1081 1.19084 0.023446 0 1.73181
500.00 1303.15 64.082991 44.0191 1.55733 14.0951 6.19186 9.06191 0 9.18242 12.7322 1.36561 0.029459 0 1.76504
500.00 1293.15 68.562863 44.4408 1.52916 14.3474 5.93698 9.08619 0 8.87648 12.4334 1.5204 0.0357916 0 1.79338
500.00 1283.15 72.286798 44.8329 1.50499 14.5164 5.69654 9.11578 0 8.62733 12.1916 1.6548 0.0423227 0 1.81735
500.00 1273.15 75.389781 45.1893 1.48455 14.6303 5.47055 9.15196 0 8.42302 11.9945 1.76939 0.0489138 0 1.83748
500.00 1263.15 77.981413 45.509 1.46745 14.7075 5.25844 9.19467 0 8.25454 11.833 1.8657 0.0554397 0 1.85431
500.00 1253.15 80.153818 45.7937 1.45323 14.7598 5.05934 9.24309 0 8.11472 11.7001 1.94584 0.0618066 0 1.86835
500.00 1243.15 81.984237 46.0468 1.44143 14.7953 4.8722 9.29613 0 7.99779 11.5902 2.01215 0.0679557 0 1.88007
500.00 1233.15 83.536479 46.272 1.43165 14.8194 4.69592 9.35268 0 7.89917 11.4985 2.06687 0.0738578 0 1.88991
500.00 1223.15 84.862477 46.4732 1.42352 14.8356 4.52943 9.41175 0 7.81524 11.4215 2.11199 0.0795059 0 1.89821
500.00 1213.15 86.020849 46.6502 1.41663 14.8446 4.36937 9.47263 0 7.74206 11.3604 2.14909 0.0849754 0.00473786 1.90532
500.00 1203.15 87.053800 46.8036 1.41067 14.8469 4.2133 9.5349 0 7.67682 11.3154 2.17939 0.090345 0.0170935 1.9115
500.00 1193.15 87.953679 46.9436 1.40569 14.8472 4.06517 9.59796 0 7.61995 11.2764 2.2043 0.095504 0.0273942 1.9168
500.00 1183.15 88.744003 47.0721 1.40151 14.8461 3.92403 9.66141 0 7.56993 11.2422 2.2248 0.100477 0.0360585 1.92137
500.00 1173.15 89.443515 47.1909 1.39799 14.8441 3.78905 9.72496 0 7.52555 11.2118 2.24167 0.105289 0.0433979 1.92536
500.00 1163.15 90.067259 47.3013 1.39502 14.8414 3.65948 9.78844 0 7.48586 11.1845 2.25553 0.109965 0.049648 1.92884
500.00 1153.15 90.925619 47.482 1.39536 14.829 3.47886 9.86325 0.00680078 7.42902 11.1407 2.26511 0.117363 0.0586697 1.9338
500.00 1143.15 91.820111 47.6663 1.39483 14.8147 3.26118 9.96603 0.0274078 7.36951 11.0944 2.27123 0.125717 0.0688957 1.93985
500.00 1133.15 92.703384 47.8491 1.39313 14.7993 3.01935 10.0908 0.0551291 7.31057 11.0477 2.27439 0.134903 0.0793225 1.94634
500.00 1123.15 93.526075 48.0293 1.39068 14.7831 2.77802 10.2204 0.0792278 7.25545 11.0028 2.27536 0.144858 0.0886027 1.95226
500.00 1113.15 94.296311 48.2067 1.38764 14.7665 2.53755 10.3538 0.100109 7.20368 10.9592 2.27446 0.155725 0.0969313 1.95766
500.00 1103.15 95.020860 48.3812 1.38412 14.7498 2.29854 10.49 0.11813 7.15488 10.9166 2.27198 0.167661 0.10447 1.96258
500.00 1093.15 95.705451 48.5525 1.38022 14.7331 2.06175 10.6278 0.133609 7.1087 10.875 2.26815 0.180831 0.111357 1.96705
500.00 1083.15 96.355086 48.7202 1.37604 14.7167 1.82799 10.7659 0.146828 7.06485 10.8341 2.26314 0.195408 0.117711 1.9711
500.00 1073.15 96.974354 48.8841 1.37162 14.7009 1.59808 10.9034 0.158046 7.02305 10.7938 2.25715 0.211572 0.123638 1.97474
500.00 1063.15 97.567720 49.044 1.36701 14.6857 1.3727 11.0391 0.167501 6.98303 10.7538 2.2503 0.229505 0.129241 1.97801
500.00 1053.15 98.139783 49.1999 1.36225 14.6714 1.15225 11.1724 0.175412 6.9445 10.7142 2.24271 0.249392 0.134617 1.98091
500.00 1043.15 99.269897 49.5053 1.35184 14.6466 0.736143 11.4168 0.186894 6.86854 10.6313 2.22449 0.301167 0.145522 1.98547
500.00 1033.15 99.419502 49.5434 1.35052 14.6439 0.687677 11.4436 0.188293 6.85861 10.6205 2.22219 0.308433 0.146849 1.986
500.00 1023.15 99.536293 49.5739 1.34946 14.6415 0.648813 11.4654 0.189382 6.85087 10.612 2.22034 0.313928 0.147897 1.98644
500.00 1013.15 99.930422 49.6772 1.34546 14.6288 0.614369 11.4511 0.192789 6.82465 10.5828 2.21344 0.329826 0.151805 1.98784
500.00 1003.15 99.928414 49.6782 1.34548 14.6291 0.594326 11.4694 0.192793 6.82479 10.583 2.21349 0.329833 0.151808 1.98788
