Title: Hr

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1423.15 98.099918 1.0000000000000000 1.000000 264.999033 -1182580.079437 37.298641 -358.715839 3699.845610 144.389816 -8.157 0.000 2.630120 0.000000 2.219 0.374491 0.000
500.00 1413.15 98.101409 0.9649843336123168 0.970489 263.055532 -1185359.907321 37.107432 -353.249980 3651.386184 143.165599 -8.281 0.000 2.628717 3.136882 2.267 0.392519 0.000
500.00 1403.15 98.099882 0.8881386062939641 0.901873 260.115591 -1189474.035568 36.826649 -341.478175 3543.656610 140.608727 -8.407 0.000 2.623262 3.036673 2.311 0.444502 0.000
500.00 1393.15 98.098160 0.8208244614822141 0.841075 257.432856 -1193195.953896 36.582004 -330.991022 3446.645728 138.362927 -8.535 0.000 2.617032 3.023289 2.358 0.498668 0.000
500.00 1383.15 98.096532 0.7616673745338920 0.787200 254.966220 -1196592.707564 36.364893 -321.606901 3359.167430 136.387499 -8.664 0.000 2.610068 3.021221 2.408 0.554502 0.000
500.00 1373.15 98.094982 0.7089351524885582 0.738880 252.668007 -1199734.052252 36.169706 -313.103082 3278.880029 134.623281 -8.795 0.000 2.602161 3.023098 2.461 0.612039 0.000
500.00 1363.15 98.093478 0.6613081825638929 0.695061 250.501420 -1202673.157792 35.992274 -305.311516 3203.941394 133.025030 -8.929 0.000 2.593055 3.027072 2.519 0.671357 0.000
500.00 1353.15 98.091965 0.6177618916794756 0.654911 248.437378 -1205451.211838 35.829477 -298.102708 3132.870733 131.557565 -9.064 0.000 2.582451 3.032462 2.583 0.73258 0.000
500.00 1343.15 98.253458 0.5043155589901240 0.563047 244.719604 -1213239.855056 35.602525 -284.918017 2877.598507 127.876366 -9.201 0.000 2.471866 3.130671 3.083 0.870159 0.000
500.00 1333.15 98.273583 0.4639477271217991 0.526033 242.769776 -1216190.466673 35.481102 -278.253415 2802.634959 126.586835 -9.340 0.000 2.442845 3.132554 3.225 0.95357 0.000
500.00 1323.15 98.300187 0.3956046380528728 0.443368 240.345217 -1219859.441002 36.266918 -2634.618863 3664.635249 124.882289 -9.481 0.000 2.418470 2.943043 3.362 0.999925 0.000
500.00 1313.15 98.322140 0.3173049615288334 0.344957 237.788049 -1223602.114030 37.666175 -6492.748180 5164.221829 123.103134 -9.625 0.000 2.401110 2.720549 3.505 0.999962 0.000
500.00 1303.15 98.323368 0.2666737563755908 0.284396 235.754242 -1226283.574265 38.626583 -9064.488989 6197.649327 121.845703 -9.771 0.000 2.386865 2.608523 3.678 1.00001 0.000
500.00 1293.15 98.320764 0.2253997998138327 0.236745 233.928901 -1228609.394922 39.405075 -11181.140135 7082.880165 120.839664 -9.919 0.000 2.375555 2.532219 3.836 1.00005 0.000
500.00 1283.15 98.315499 0.1919184683681959 0.199199 232.271196 -1230656.227568 40.021913 -12893.830530 7838.006988 120.222654 -10.069 0.000 2.366753 2.478877 3.981 1.00009 0.000
500.00 1273.15 98.308468 0.1648781549168171 0.169584 230.748869 -1232483.846978 40.499154 -14256.967352 8467.287712 119.583492 -10.221 0.000 2.360066 2.441175 4.113 1.00012 0.000
500.00 1263.15 98.300355 0.1430581562654852 0.146135 229.333783 -1234142.211005 40.859971 -15327.787256 8993.665724 119.058569 -10.376 0.000 2.355137 2.414455 4.232 1.00014 0.000
500.00 1253.15 98.290987 0.1243908448123294 0.126454 227.985619 -1235681.328150 41.137237 -16194.519696 9448.732744 118.579787 -10.534 0.000 2.350363 2.394986 4.369 1.00016 0.000
500.00 1243.15 98.281355 0.1091735499566396 0.110614 226.705132 -1237118.290899 41.336162 -16863.183386 9832.676650 118.172543 -10.694 0.000 2.346640 2.381464 4.499 1.00016 0.000
500.00 1233.15 98.271067 0.0965395092814834 0.097601 225.471290 -1238473.903600 41.478949 -17387.952722 10165.862094 117.816338 -10.857 0.000 2.343422 2.371965 4.629 1.00016 0.000
500.00 1223.15 98.257414 0.0850286493113042 0.085883 224.247824 -1239748.479832 41.602885 -17862.078453 10487.183978 117.469782 -11.022 0.000 2.338310 2.364000 4.809 1.00016 0.000
500.00 1213.15 98.243990 0.0751423443613294 0.075888 223.053644 -1240979.242928 41.687394 -18239.942788 10775.990328 117.159279 -11.190 0.000 2.333520 2.358586 4.992 1.00015 0.000
500.00 1203.15 98.230903 0.0665793217607599 0.067277 221.882118 -1242176.629228 41.739407 -18538.613598 11038.525163 116.877953 -11.361 0.000 2.329041 2.355193 5.177 1.00014 0.000
500.00 1193.15 98.218212 0.0590961560876676 0.059779 220.727831 -1243348.504273 41.764570 -18772.087722 11280.031797 116.620366 -11.534 0.000 2.324865 2.353418 5.363 1.00013 0.000
500.00 1183.15 98.205936 0.0524966252791560 0.053181 219.586365 -1244500.778274 41.767432 -18951.749255 11504.879892 116.382237 -11.711 0.000 2.320986 2.352956 5.551 1.00012 0.000
500.00 1173.15 98.194071 0.0466222478915812 0.047316 218.454098 -1245637.889084 41.751645 -19086.835260 11716.711687 116.160211 -11.890 0.000 2.317398 2.353573 5.739 1.00011 0.000
500.00 1163.15 98.182046 0.0406576867899407 0.041340 217.311948 -1246772.772672 41.731337 -19218.927853 11936.074742 115.942387 -12.073 0.000 2.313874 2.354393 5.931 1.0001 0.000
500.00 1153.15 98.168217 0.0328442174462019 0.033445 216.120575 -1247923.720177 41.734157 -19433.176226 12207.857598 115.705979 -12.259 0.000 2.309942 2.353690 6.140 1.0001 0.000
500.00 1143.15 98.154544 0.0256963389380545 0.026212 214.940071 -1249053.143112 41.718735 -19603.636461 12467.834185 115.485039 -12.448 0.000 2.306495 2.354015 6.346 1.00009 0.000
500.00 1133.15 98.141059 0.0190880984500423 0.019508 213.767503 -1250165.122669 41.687813 -19737.228776 12718.988700 115.277072 -12.641 0.000 2.303531 2.355199 6.551 1.00008 0.000
500.00 1123.15 98.127771 0.0129083398941949 0.013219 212.600294 -1251262.886490 41.643731 -19839.996537 12964.087788 115.080119 -12.837 0.000 2.301040 2.357105 6.752 1.00008 0.000
500.00 1113.15 98.114668 0.0070564201320552 0.007241 211.436126 -1252348.879199 41.588503 -19917.318356 13205.774254 114.892673 -13.036 0.000 2.299005 2.359617 6.950 1.00007 0.000
500.00 1103.15 98.098315 0.0000618879273706 0.000064 210.240280 -1253405.097531 41.540870 -20033.076526 13480.050617 114.694839 -13.239 0.000 2.297151 2.361493 7.143 1.00007 0.000
500.00 1093.15 98.098738 0.0000000000000000 0.000000 209.163777 -1254594.192698 41.405544 -19845.298470 13591.445804 114.596554 -13.446 0.000 0.000000 2.369217 7.252 1 0.000
500.00 1083.15 98.099299 0.0000000000000000 0.000000 208.079851 -1255782.862257 41.268301 -19654.538186 13707.214174 114.504076 -13.656 0.000 0.000000 2.377110 7.252 1 0.000
