Title: Nd3

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1313.15 52.203907 0.8800683899808921 0.544359 148.596201 -658857.387011 35.242586 -29324.901336 15666.729713 74.604886 -9.625 0.000 2.394783 0.389894 3.678 1.00002 0.000
500.00 1303.15 47.167247 0.8874519309179200 0.515281 135.713356 -598392.750262 34.160367 -31035.040247 16414.417841 67.535115 -9.771 0.000 2.378037 0.320602 3.880 1.00005 0.000
500.00 1293.15 43.161187 0.8922655493921676 0.489611 125.398253 -550138.166794 33.280211 -32410.763203 17066.816749 61.900330 -9.919 0.000 2.363470 0.273754 4.070 1.00008 0.000
500.00 1283.15 39.880152 0.8953318358003645 0.466861 116.898491 -510476.725259 32.535430 -33533.507022 17648.085784 57.290925 -10.069 0.000 2.350696 0.240644 4.250 1.00011 0.000
500.00 1273.15 37.132204 0.8971830033913320 0.446611 109.739571 -477139.902549 31.885464 -34457.879888 18173.726159 53.420576 -10.221 0.000 2.339427 0.216368 4.421 1.00013 0.000
500.00 1263.15 34.790779 0.8981798899390883 0.428520 103.607355 -448634.168103 31.304355 -35221.901482 18655.331924 50.123996 -10.376 0.000 2.329440 0.198012 4.585 1.00015 0.000
500.00 1253.15 32.769118 0.8985609434582874 0.412309 98.285531 -423937.653089 30.774948 -35853.197603 19101.148542 47.279838 -10.534 0.000 2.320557 0.183791 4.741 1.00016 0.000
500.00 1243.15 31.005286 0.8984879396637839 0.397746 93.619021 -402321.769701 30.285437 -36372.606796 19517.452897 44.801072 -10.694 0.000 2.312639 0.172560 4.892 1.00017 0.000
500.00 1233.15 29.453502 0.8980723903381109 0.384640 89.492709 -383248.132372 29.827420 -36796.378354 19909.205940 42.623124 -10.857 0.000 2.305568 0.163563 5.036 1.00017 0.000
500.00 1223.15 28.078864 0.8973927106993010 0.372827 85.818488 -366306.036733 29.394716 -37137.543136 20280.460557 40.696629 -11.022 0.000 2.299248 0.156279 5.175 1.00017 0.000
500.00 1213.15 26.854053 0.8965054440027125 0.362166 82.527147 -351173.464657 28.982652 -37406.788707 20634.620996 38.982882 -11.190 0.000 2.293595 0.150342 5.310 1.00017 0.000
500.00 1203.15 25.757205 0.8954525392380661 0.352537 79.563133 -337592.104394 28.587593 -37613.034090 20974.611940 37.450894 -11.361 0.000 2.288540 0.145486 5.440 1.00017 0.000
500.00 1193.15 24.770515 0.8942660216018068 0.343835 76.881074 -325350.882301 28.206655 -37763.820302 21302.992416 36.075425 -11.534 0.000 2.284021 0.141509 5.566 1.00016 0.000
500.00 1183.15 23.879265 0.8929709628170671 0.335967 74.443392 -314274.761311 27.837497 -37865.586042 21622.035796 34.835642 -11.711 0.000 2.279985 0.138262 5.688 1.00016 0.000
500.00 1173.15 23.071153 0.8915873563255848 0.328851 72.218618 -304216.866832 27.478195 -37923.870096 21933.788713 33.714154 -11.890 0.000 2.276386 0.135626 5.807 1.00015 0.000
500.00 1163.15 22.335794 0.8901312900392049 0.322417 70.180151 -295052.765862 27.127138 -37943.465613 22240.116655 32.696319 -12.073 0.000 2.273181 0.133508 5.923 1.00014 0.000
500.00 1153.15 21.664353 0.8886156611615226 0.316600 68.305332 -286676.176801 26.782963 -37928.541680 22542.740987 31.769712 -12.259 0.000 2.270335 0.131837 6.037 1.00013 0.000
500.00 1143.15 21.049256 0.8870505742266054 0.311345 66.574720 -278995.655111 26.444501 -37882.742015 22843.270471 30.923720 -12.448 0.000 2.267816 0.130552 6.147 1.00012 0.000
500.00 1133.15 20.483963 0.8854434854502219 0.306601 64.971525 -271931.958582 26.110739 -37809.267350 23143.229390 30.149219 -12.641 0.000 2.265593 0.129608 6.256 1.00011 0.000
500.00 1123.15 19.962787 0.8837990846826563 0.302323 63.481138 -265415.888011 25.780787 -37710.946447 23444.084034 29.438312 -12.837 0.000 2.263641 0.128967 6.363 1.0001 0.000
500.00 1113.15 19.480726 0.8818604443527202 0.298393 62.090540 -259386.554038 25.454037 -37591.143119 23747.635339 28.780733 -13.036 0.000 2.261831 0.128869 6.471 1.00009 0.000
500.00 1103.15 19.029359 0.8800300475522543 0.294854 60.780302 -253739.327083 25.128255 -37451.344356 24054.985174 28.168842 -13.239 0.000 2.260228 0.128841 6.578 1.00008 0.000
500.00 1093.15 18.606829 0.8777073518720129 0.291504 59.541090 -248455.164574 24.803619 -37294.681739 24367.943641 27.598246 -13.446 0.000 2.258723 0.129485 6.683 1.00007 0.000
500.00 1083.15 18.202922 0.8758771966333144 0.288549 58.353994 -243361.098470 24.476538 -37121.376430 24687.305628 27.058687 -13.656 0.000 2.257429 0.129747 6.785 1.00007 0.000
500.00 1073.15 17.824129 0.8668548470973192 0.283431 57.213625 -238612.236510 24.168287 -36984.049658 25043.829346 26.538881 -13.871 0.000 2.255594 0.137035 6.894 1.00006 0.000
500.00 1063.15 17.343178 0.8593582875043403 0.277666 55.863058 -232546.793825 23.817497 -36851.095939 25419.994856 25.901814 -14.089 0.000 2.253641 0.141778 6.993 1.00005 0.000
500.00 1053.15 16.808365 0.8575394104726876 0.273188 54.419942 -225729.933602 23.430268 -36688.621553 25797.949932 25.216475 -14.312 0.000 2.251858 0.140611 7.088 1.00004 0.000
500.00 1043.15 16.329035 0.8556696946565445 0.269359 53.110280 -219633.629193 23.051840 -36500.818297 26181.790872 24.609370 -14.539 0.000 2.250247 0.139929 7.178 1.00003 0.000
500.00 1033.15 15.897208 0.8537781335842405 0.266113 51.914568 -214153.467103 22.680286 -36291.010508 26574.159837 24.070241 -14.770 0.000 2.248805 0.139655 7.265 1.00002 0.000
500.00 1023.15 15.506438 0.8518873012624854 0.263397 50.816999 -209205.331014 22.314030 -36061.917916 26977.612821 23.590934 -15.006 0.000 2.247533 0.139731 7.348 1.00002 0.000
