Title: Mr2

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1343.15 66.613126 0.8615884362164843 0.663341 182.930496 -816957.685889 34.929069 -18592.167191 11020.289570 94.608286 -9.201 0.000 2.477054 0.784071 2.950 0.999873 0.000
500.00 1333.15 58.176177 0.8685893910985052 0.620840 161.579033 -720382.059234 33.226196 -21297.789556 11985.007676 82.774116 -9.340 0.000 2.449623 0.606838 3.194 0.999906 0.000
500.00 1323.15 51.419134 0.8666213692648267 0.574811 144.358895 -642058.296189 31.955221 -23776.326527 12926.325710 73.196199 -9.481 0.000 2.425979 0.504763 3.427 0.99994 0.000
500.00 1313.15 45.551309 0.8784066176248555 0.541867 129.489907 -572286.911138 30.693655 -25656.637773 13684.810060 65.008166 -9.625 0.000 2.405778 0.393886 3.644 0.999974 0.000
500.00 1303.15 41.084709 0.8862587793746167 0.512933 118.089373 -519033.397672 29.722908 -27126.540501 14325.970185 58.752888 -9.771 0.000 2.388298 0.322789 3.847 1.00001 0.000
500.00 1293.15 37.551121 0.8914970581915943 0.487517 109.010368 -476777.786404 28.936968 -28299.508671 14882.421528 53.793102 -9.919 0.000 2.373013 0.274746 4.037 1.00004 0.000
500.00 1283.15 34.672872 0.8949509382008678 0.465115 101.569659 -442251.376148 28.274998 -29248.357269 15375.622424 49.756778 -10.069 0.000 2.359534 0.240835 4.217 1.00006 0.000
500.00 1273.15 32.275340 0.8971539731705821 0.445287 95.335829 -413401.009846 27.699977 -30022.167729 15819.482930 46.385153 -10.221 0.000 2.347568 0.216028 4.388 1.00008 0.000
500.00 1263.15 30.243093 0.8984668837657711 0.427672 90.022550 -388870.758541 27.188157 -30655.318212 16224.468806 43.527268 -10.376 0.000 2.336888 0.197337 4.551 1.0001 0.000
500.00 1253.15 28.496755 0.8991291209856942 0.411969 85.432096 -367729.298536 26.723770 -31172.896430 16598.091200 41.072423 -10.534 0.000 2.327314 0.182921 4.706 1.00011 0.000
500.00 1243.15 26.979557 0.8993051480989108 0.397932 81.422491 -349310.778747 26.295913 -31593.845249 16946.090205 38.941117 -10.694 0.000 2.318703 0.171596 4.855 1.00012 0.000
500.00 1233.15 25.649544 0.8991105656331764 0.385353 77.888419 -333122.976116 25.896788 -31932.890356 17272.997051 37.074410 -10.857 0.000 2.310938 0.162575 4.996 1.00013 0.000
500.00 1223.15 24.474826 0.8986286795390055 0.374060 74.749551 -318791.388136 25.520650 -32201.759406 17582.490670 35.427398 -11.022 0.000 2.303920 0.155314 5.133 1.00013 0.000
500.00 1213.15 23.430578 0.8979211474962580 0.363905 71.943160 -306024.037496 25.163156 -32409.976894 17877.630081 33.965080 -11.190 0.000 2.297569 0.149428 5.263 1.00013 0.000
500.00 1203.15 22.497093 0.8970348458079505 0.354763 69.419299 -294588.612391 24.820941 -32565.399197 18161.010559 32.659645 -11.361 0.000 2.291813 0.144637 5.389 1.00013 0.000
500.00 1193.15 21.658459 0.8960063209603415 0.346527 67.137554 -284297.155023 24.491348 -32674.586746 18434.872194 31.488648 -11.534 0.000 2.286595 0.140732 5.509 1.00012 0.000
500.00 1183.15 20.901663 0.8948647014781015 0.339103 65.064786 -274995.491708 24.172244 -32743.071422 18701.178098 30.433738 -11.711 0.000 2.281861 0.137556 5.626 1.00012 0.000
500.00 1173.15 20.215934 0.8936336302592450 0.332413 63.173521 -266555.722405 23.861887 -32775.554553 18961.672801 29.479750 -11.890 0.000 2.277566 0.134985 5.738 1.00011 0.000
500.00 1163.15 19.592277 0.8923325732126033 0.326385 61.440772 -258870.739421 23.558838 -32776.057515 19217.927367 28.614041 -12.073 0.000 2.273672 0.132924 5.846 1.0001 0.000
500.00 1153.15 19.023120 0.8909777284100344 0.320960 59.847150 -251850.129982 23.261894 -32748.038906 19471.375355 27.825989 -12.259 0.000 2.270143 0.131297 5.951 1.00009 0.000
500.00 1143.15 18.502040 0.8895826764114533 0.316084 58.376190 -245417.048559 22.970038 -32694.487440 19723.342334 27.106616 -12.448 0.000 2.266948 0.130045 6.052 1.00009 0.000
500.00 1133.15 18.023559 0.8881588597978551 0.311713 57.013823 -239505.786453 22.682399 -32617.996709 19975.070751 26.448287 -12.641 0.000 2.264060 0.129117 6.150 1.00008 0.000
500.00 1123.15 17.582977 0.8867159472281263 0.307805 55.747963 -234059.854488 22.398229 -32520.826083 20227.741428 25.844486 -12.837 0.000 2.261454 0.128475 6.245 1.00007 0.000
500.00 1113.15 17.176243 0.8852621169678556 0.304326 54.568172 -229030.451187 22.116874 -32404.950809 20482.492620 25.289625 -13.036 0.000 2.259108 0.128087 6.338 1.00006 0.000
500.00 1103.15 16.799847 0.8838042823024247 0.301246 53.465393 -224375.225695 21.837759 -32272.103548 20740.437346 24.778895 -13.239 0.000 2.257002 0.127927 6.428 1.00005 0.000
500.00 1093.15 16.450601 0.8821654515202493 0.298474 52.430366 -220056.580194 21.560395 -32124.273315 21002.878240 24.307519 -13.446 0.000 2.255112 0.128160 6.515 1.00005 0.000
500.00 1083.15 16.123337 0.8791056160301902 0.295499 51.445650 -215994.899431 21.290720 -31981.872434 21281.931640 23.863711 -13.656 0.000 2.252937 0.129954 6.613 1.00004 0.000
500.00 1073.15 15.792791 0.8770905979019161 0.292855 50.464028 -211920.064164 21.015097 -31830.754131 21570.271238 23.424954 -13.871 0.000 2.250708 0.130618 6.715 1.00003 0.000
500.00 1063.15 15.478699 0.8756692186195458 0.290663 49.527373 -208071.053904 20.737201 -31663.882854 21864.614336 23.014385 -14.089 0.000 2.248719 0.130831 6.814 1.00003 0.000
500.00 1053.15 15.188894 0.8742032985983064 0.288829 48.650903 -204523.725698 20.460182 -31482.893989 22166.562449 22.639311 -14.312 0.000 2.246922 0.131314 6.912 1.00002 0.000
500.00 1043.15 14.920981 0.8728060889801190 0.287364 47.828465 -201248.932833 20.183517 -31288.732162 22477.402213 22.297865 -14.539 0.000 2.245357 0.131947 7.008 1.00002 0.000
500.00 1033.15 14.672197 0.8055887363351530 0.262618 46.926178 -198343.032622 20.049064 -31543.375474 23101.811682 21.911722 -14.770 0.000 2.244863 0.192943 7.045 1.00001 0.000
