Title: Mr2

Solid Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O 
500.00 1353.15 10.468309 37.5878 1.60753 16.5171 7.69005 0.00374088 8.11947 0.0363696 8.45749 13.3692 0.830816 0.0158514 0 5.76461
500.00 1343.15 9.220027 35.451 1.86801 15.8876 9.06706 0 8.87848 0.0340252 7.56713 12.2751 0.919955 0.0178527 0 8.03377
500.00 1333.15 7.644967 36.0755 1.6579 15.8772 8.11452 0 8.06722 0 6.67923 11.2045 1.07647 0.0216547 0 11.2258
500.00 1323.15 6.858214 36.783 1.30115 16.7497 6.3991 0 7.52083 0 6.44467 9.30876 1.34836 0.0290431 0 14.1154
500.00 1313.15 5.538738 35.2036 1.192 16.1461 5.77479 0 6.96993 0 5.58669 8.56542 1.48797 0.0335436 0 19.0399
500.00 1303.15 4.673025 33.5323 1.08437 15.4205 5.18377 0 6.40296 0 4.82557 7.82946 1.60671 0.0379193 0 24.0764
500.00 1293.15 4.074407 31.8285 0.981867 14.6171 4.63702 0 5.84509 0 4.15977 7.12395 1.70278 0.0421087 0 29.0618
500.00 1283.15 3.642353 30.1319 0.886416 13.7721 4.13896 0 5.31182 0 3.58325 6.46297 1.77564 0.0460574 0 33.8908
500.00 1273.15 3.319390 28.4679 0.798874 12.9139 3.68995 0 4.81183 0 3.08747 5.85363 1.82589 0.0497206 0 38.5008
500.00 1263.15 3.070675 26.8505 0.719448 12.062 3.28812 0 4.34924 0 2.66298 5.29819 1.85478 0.0530578 0 42.8616
500.00 1253.15 2.874493 25.2894 0.647893 11.2316 2.93018 0 3.92514 0 2.30039 4.79578 1.86434 0.0560445 0 46.9593
500.00 1243.15 2.716703 23.7913 0.583735 10.4331 2.61227 0 3.53883 0 1.99097 4.34371 1.85707 0.0586712 0 50.7903
500.00 1233.15 2.587768 22.3612 0.526395 9.67392 2.33044 0 3.18856 0 1.72691 3.93831 1.83564 0.0609426 0 54.3577
500.00 1223.15 2.481045 21.0025 0.475256 8.95843 2.08084 0 2.87204 0 1.5014 3.57553 1.80275 0.0628748 0 57.6684
500.00 1213.15 2.391767 19.7174 0.42971 8.28899 1.85992 0 2.5867 0 1.30859 3.25123 1.76092 0.0644925 0 60.7321
500.00 1203.15 2.316417 18.5066 0.389178 7.66626 1.66442 0 2.32993 0 1.14346 2.96144 1.71241 0.0658263 0 63.5604
500.00 1193.15 2.252343 17.3699 0.353122 7.08964 1.49139 0 2.09914 0 1.0018 2.70243 1.6592 0.0669095 0 66.1665
500.00 1183.15 2.197503 16.3057 0.321049 6.55762 1.3382 0 1.89185 0 0.880026 2.47077 1.60292 0.0677766 0 68.5641
500.00 1173.15 2.150295 15.3119 0.292514 6.06808 1.20251 0 1.70573 0 0.775118 2.26333 1.54492 0.068461 0 70.7674
500.00 1163.15 2.109450 14.3856 0.267115 5.61852 1.08225 0 1.53864 0 0.684538 2.07735 1.48628 0.0689947 0 72.7907
500.00 1153.15 2.073944 13.5234 0.244495 5.20622 0.975592 0 1.38859 0 0.606146 1.91032 1.42783 0.0694074 0 74.648
