Title: Hr

Solid Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O 
500.00 1523.15 0.259836 -3.52598e-011 4.37406e-012 1.36994e-011 -2.6227e-011 6.29317e-010 9.47187e-014 0 -4.12213e-011 4.96542e-013 -3.14461e-014 5.56746e-013 100
500.00 1513.15 0.255635 -3.18029e-012 0 5.36226e-013 0 0 0 0 3.04442e-013 0 0 0 100
500.00 1503.15 0.251355 -8.29343e-014 0 4.04619e-013 0 0 0 0 -5.80548e-014 0 0 0 100
500.00 1493.15 0.246994 -9.28383e-013 0 2.68541e-013 0 0 0 0 1.96932e-013 0 0 0 100
500.00 1483.15 0.242552 -4.29721e-013 0 1.27614e-013 0 0 0 0 -1.80485e-013 0 0 0 100
500.00 1473.15 0.238025 1.00716e-012 0 1.85773e-014 0 0 0 0 1.02177e-014 0 0 0 100
500.00 1463.15 0.233411 -3.5724e-013 0 -9.47227e-014 0 0 0 0 2.18812e-013 0 0 0 100
500.00 1453.15 0.228709 3.32684e-012 0 -2.12675e-013 0 0 0 0 -2.55213e-013 0 0 0 100
500.00 1443.15 0.223915 2.32744e-013 0 -3.75211e-013 0 0 0 0 2.1723e-014 0 0 0 100
500.00 1433.15 0.219028 2.6173e-012 0 -6.25845e-013 0 0 0 0 -2.55388e-013 0 0 0 100
500.00 1423.15 0.214046 -1.16868e-012 0 5.5778e-013 0 0 0 0 -3.4087e-014 0 0 0 100
500.00 1413.15 0.808342 29.1852 0 8.20544e-014 0 12.0265 0.209513 32.0647 0.312091 0 0 0 26.202
500.00 1403.15 1.630047 34.3524 0 1.35636e-014 0 14.6509 0.253498 37.4549 0.374632 0 0 0 12.9138
500.00 1393.15 3.462566 40.2631 0.288844 1.70445 0.90787 12.0929 0.180706 30.5218 7.50342 0.0494919 0 0 6.48739
500.00 1383.15 8.697042 44.9862 0.723953 3.90504 2.07316 8.32693 0.0822921 21.0405 15.4043 0.113968 0 0 3.34366
500.00 1373.15 13.538384 45.6552 0.944879 4.69174 2.48631 7.73169 0.0615957 18.5964 17.1002 0.137874 0 0 2.59411
500.00 1363.15 18.044161 45.6233 1.13345 5.23745 2.76682 7.69901 0.0547413 17.3516 17.7238 0.155602 1.41142e-005 0 2.25419
500.00 1353.15 26.433133 45.2947 1.04066 9.70334 2.34656 7.36647 0.0638438 14.7769 16.8356 0.457213 0.00658967 0 2.10801
500.00 1343.15 42.567619 41.575 1.68628 11.9368 6.49615 8.87895 0.0539211 11.9128 14.8535 0.713945 0.0123867 0 1.88019
500.00 1333.15 50.735917 41.7253 1.68513 12.8798 6.52854 8.95205 0.0604594 11.0605 14.2952 0.919839 0.0175605 0 1.87558
500.00 1323.15 58.553554 42.3859 1.65736 13.5287 6.42705 8.84344 0.0563779 10.3339 13.7231 1.12867 0.0241219 0 1.89136
500.00 1313.15 67.141425 43.6194 1.61148 14.0113 6.31665 8.47368 0.0171118 9.60697 13.0473 1.34346 0.0342589 0 1.91836
500.00 1303.15 72.852502 44.2891 1.5732 14.2954 6.11861 8.36927 0 9.19956 12.6349 1.53409 0.044983 0 1.94096
500.00 1293.15 77.184390 44.7622 1.54074 14.4849 5.88116 8.36768 0 8.91238 12.33 1.70304 0.0564214 0 1.96154
500.00 1283.15 80.743356 45.187 1.51372 14.6066 5.66136 8.37383 0 8.6796 12.0833 1.84648 0.0687482 0 1.97947
500.00 1273.15 83.642960 45.5586 1.49168 14.6841 5.45877 8.38944 0 8.49213 11.8849 1.96434 0.0815659 0 1.99453
500.00 1263.15 85.991077 45.8781 1.474 14.7331 5.27267 8.41416 0 8.34174 11.7263 2.05867 0.0944819 0 2.00683
500.00 1253.15 88.008736 46.1371 1.45905 14.7563 5.08851 8.44666 0 8.21377 11.6171 2.13353 0.10794 0.0230019 2.01711
500.00 1243.15 89.689082 46.3513 1.44689 14.7717 4.89459 8.50605 0.0101687 8.10837 11.5281 2.19246 0.12123 0.0428101 2.02622
500.00 1233.15 91.129402 46.5346 1.4369 14.7824 4.68901 8.5882 0.0302031 8.01844 11.453 2.23836 0.134439 0.0599077 2.03457
500.00 1223.15 92.341591 46.6981 1.429 14.788 4.49545 8.67151 0.0497739 7.94236 11.3902 2.27268 0.147438 0.073976 2.04153
500.00 1213.15 93.369783 46.845 1.42273 14.7905 4.31368 8.75432 0.0682062 7.87737 11.3369 2.298 0.16024 0.0856911 2.04735
500.00 1203.15 94.250020 46.978 1.41772 14.791 4.14305 8.83563 0.0851784 7.82127 11.2912 2.31639 0.17289 0.0955562 2.05222
500.00 1193.15 95.011295 47.0994 1.41367 14.7902 3.98264 8.91485 0.100583 7.7723 11.2512 2.32947 0.185446 0.103952 2.05632
500.00 1183.15 95.676745 47.2114 1.41036 14.7885 3.83148 8.99172 0.114436 7.72908 11.2156 2.33847 0.197971 0.111171 2.05979
500.00 1173.15 96.264819 47.3154 1.4076 14.7864 3.68853 9.06617 0.126817 7.6905 11.1835 2.34434 0.210532 0.117442 2.06274
500.00 1163.15 96.790285 47.413 1.40526 14.7839 3.55282 9.13828 0.13784 7.65568 11.154 2.34778 0.223191 0.122944 2.06526
500.00 1153.15 97.521935 47.5614 1.40312 14.7767 3.39534 9.20507 0.153008 7.60591 11.1095 2.34736 0.243702 0.130483 2.06837
500.00 1143.15 98.230204 47.7111 1.40052 14.7695 3.23904 9.27163 0.166395 7.55731 11.0645 2.34444 0.267056 0.137534 2.07107
500.00 1133.15 98.886621 47.8542 1.3975 14.7631 3.08767 9.33806 0.177442 7.512 11.0209 2.33971 0.292308 0.143859 2.07329
500.00 1123.15 99.504160 47.992 1.39412 14.7576 2.94032 9.40407 0.186534 7.46916 10.9783 2.3335 0.319645 0.149646 2.07508
500.00 1113.15 100.149848 48.1388 1.39003 14.7527 2.78121 9.47679 0.194645 7.42423 10.932 2.32529 0.352216 0.155564 2.07661
500.00 1103.15 100.150736 48.1384 1.39002 14.7525 2.79004 9.46874 0.194643 7.42416 10.9319 2.32527 0.352213 0.155563 2.0766
500.00 1093.15 100.151604 48.138 1.39 14.7524 2.79866 9.46087 0.194641 7.4241 10.9318 2.32525 0.35221 0.155561 2.07658
500.00 1083.15 100.152451 48.1376 1.38999 14.7523 2.80708 9.4532 0.19464 7.42403 10.9317 2.32523 0.352207 0.15556 2.07656
