Title: Hr

Bulk Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O 
500.00 1403.15 96.894483 48.7021 1.39296 15.6548 2.58715 9.88538 0.198661 6.946 10.8145 2.27179 0.358225 0.156459 1.03205
500.00 1393.15 89.396902 48.8015 1.48159 15.5925 2.67264 10.3273 0.211508 6.51395 10.3387 2.38535 0.386829 0.169581 1.11861
500.00 1383.15 82.879081 48.9148 1.56947 15.4933 2.75926 10.7556 0.224014 6.10092 9.88307 2.49434 0.415717 0.182917 1.20658
500.00 1373.15 77.291254 49.0346 1.65329 15.3931 2.84052 11.1569 0.235965 5.70515 9.44785 2.59848 0.444235 0.196141 1.29381
500.00 1363.15 72.442996 49.1614 1.73309 15.2917 2.91694 11.5319 0.247361 5.32568 9.0318 2.69805 0.472421 0.209268 1.3804
500.00 1353.15 68.191311 49.2961 1.80882 15.1891 2.98895 11.8811 0.258192 4.9615 8.63377 2.79333 0.500319 0.222316 1.46646
500.00 1343.15 64.603036 49.3049 1.8752 15.0443 5.77761 9.71534 0.267706 4.599 8.23007 2.87673 0.526536 0.234664 1.54791
500.00 1333.15 52.129847 54.413 1.19319 15.9587 2.72483 7.56815 0.331761 3.78835 7.75259 3.41075 0.649577 0.290812 1.91829
500.00 1323.15 48.477038 55.6142 1.08188 16.0239 2.4522 6.98084 0.356759 3.50698 7.33135 3.5796 0.69676 0.312725 2.06283
500.00 1313.15 45.132248 56.6929 1.00232 15.9505 2.27311 6.44243 0.383199 3.18266 7.03987 3.73532 0.746083 0.335902 2.21571
500.00 1303.15 42.034091 57.7515 0.934001 15.781 2.14375 5.92659 0.411443 2.87892 6.75268 3.88217 0.798276 0.36066 2.37902
500.00 1293.15 38.247231 59.0395 0.878918 15.3092 1.98195 5.4592 0.45218 2.53984 6.41559 4.04066 0.872064 0.396369 2.61457
500.00 1283.15 35.158719 60.2298 0.829587 14.8255 1.83847 5.03102 0.491902 2.25322 6.11356 4.16833 0.943096 0.431188 2.84424
500.00 1273.15 32.584286 61.3351 0.785149 14.3369 1.70929 4.63801 0.530766 2.0084 5.8414 4.26911 1.01169 0.465255 3.06896
500.00 1263.15 30.401904 62.3651 0.744915 13.8482 1.59166 4.27661 0.568867 1.79742 5.59492 4.34635 1.07803 0.498653 3.28927
500.00 1253.15 28.527426 63.3276 0.708325 13.3635 1.48367 3.94374 0.606246 1.61428 5.37064 4.40293 1.14224 0.531418 3.5054
500.00 1243.15 26.900424 64.2287 0.674917 12.8862 1.38394 3.63674 0.642913 1.45429 5.16564 4.44142 1.20435 0.56356 3.71741
500.00 1233.15 25.476023 65.0736 0.644307 12.4184 1.29146 3.3533 0.678859 1.31376 4.97746 4.4641 1.26437 0.595069 3.92526
500.00 1223.15 24.219939 65.8669 0.616171 11.9621 1.20544 3.0914 0.714066 1.18972 4.80402 4.47302 1.32232 0.625931 4.12883
500.00 1213.15 23.105365 66.6125 0.590235 11.5186 1.12526 2.84927 0.748511 1.07977 4.64356 4.46999 1.3782 0.656125 4.328
500.00 1203.15 22.110930 67.3138 0.566262 11.0886 1.05043 2.62533 0.782175 0.981927 4.49457 4.45663 1.43199 0.685634 4.52265
500.00 1193.15 21.219334 67.974 0.544046 10.6728 0.980507 2.41815 0.815041 0.894554 4.35576 4.43436 1.48371 0.714443 4.71268
500.00 1183.15 20.416392 68.5959 0.52341 10.2713 0.915147 2.22645 0.847095 0.816284 4.22605 4.40445 1.53338 0.742541 4.89803
500.00 1173.15 19.690353 69.1822 0.504195 9.88416 0.85403 2.04908 0.87833 0.745963 4.1045 4.36801 1.58101 0.76992 5.07863
500.00 1163.15 19.031395 69.7352 0.486262 9.51137 0.796874 1.88496 0.908742 0.682615 3.9903 4.326 1.62663 0.796579 5.25448
500.00 1153.15 18.431240 70.2572 0.469487 9.15269 0.742811 1.73369 0.938332 0.62541 3.88277 4.2793 1.67028 0.822517 5.42557
500.00 1143.15 17.876163 70.773 0.453938 8.80982 0.692133 1.59361 0.967469 0.573227 3.76615 4.22982 1.71261 0.834795 5.59348
500.00 1133.15 17.362015 71.2824 0.439475 8.48232 0.645114 1.46378 0.996119 0.525745 3.64082 4.17811 1.75357 0.834435 5.75806
