Title: Mk

Bulk Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O 
500.00 1403.15 100.107509 48.3548 1.24137 15.5709 2.48989 0.020572 9.25447 0.195491 7.08657 11.2603 2.14063 0.303012 0.136844 1.94514
500.00 1393.15 100.107030 48.355 1.24138 15.571 2.48513 0.0205721 9.25881 0.195492 7.0866 11.2604 2.14064 0.303013 0.136845 1.94515
500.00 1383.15 100.113582 48.3519 1.2413 15.57 2.5503 0.0205707 9.19942 0.19548 7.08614 11.2596 2.1405 0.302993 0.136836 1.94502
500.00 1373.15 100.124752 48.3465 1.24116 15.5682 2.66136 0.0205684 9.0982 0.195458 7.08534 11.2584 2.14026 0.30296 0.13682 1.9448
500.00 1363.15 100.148072 48.3352 1.24087 15.5646 2.89315 0.0205636 8.88696 0.195412 7.08369 11.2557 2.13976 0.302889 0.136789 1.94435
500.00 1353.15 100.198273 48.311 1.24025 15.5568 3.39178 0.0205533 8.43253 0.195314 7.08015 11.2501 2.13869 0.302737 0.13672 1.94338
500.00 1343.15 100.240467 48.2907 1.23972 15.5502 3.81049 0.0205447 8.05094 0.195232 7.07717 11.2454 2.13779 0.30261 0.136663 1.94256
500.00 1333.15 100.268241 48.2773 1.23938 15.5459 4.08591 0.020539 7.79993 0.195178 7.07521 11.2423 2.1372 0.302526 0.136625 1.94202
500.00 1323.15 100.308027 48.2581 1.23889 15.5398 4.48018 0.0205308 7.44061 0.195101 7.0724 11.2378 2.13635 0.302406 0.13657 1.94125
500.00 1313.15 100.315523 48.2545 1.2388 15.5386 4.55443 0.0205293 7.37294 0.195086 7.07187 11.237 2.13619 0.302383 0.13656 1.94111
500.00 1303.15 100.315916 48.2544 1.23879 15.5385 4.55831 0.0205292 7.3694 0.195085 7.07184 11.2369 2.13618 0.302382 0.13656 1.9411
500.00 1293.15 100.312505 48.256 1.23883 15.5391 4.52453 0.0205299 7.40019 0.195092 7.07208 11.2373 2.13626 0.302393 0.136564 1.94116
500.00 1283.15 100.306514 48.2589 1.23891 15.54 4.46519 0.0205311 7.45427 0.195104 7.07251 11.238 2.13638 0.302411 0.136573 1.94128
500.00 1273.15 100.298855 48.2626 1.239 15.5412 4.38931 0.0205327 7.52342 0.195119 7.07305 11.2388 2.13655 0.302434 0.136583 1.94143
500.00 1263.15 100.290197 48.2667 1.23911 15.5425 4.30352 0.0205345 7.60161 0.195135 7.07366 11.2398 2.13673 0.30246 0.136595 1.9416
500.00 1253.15 100.281009 48.2711 1.23922 15.544 4.21246 0.0205364 7.68459 0.195153 7.0743 11.2408 2.13693 0.302487 0.136607 1.94177
500.00 1243.15 100.271236 48.2759 1.23934 15.5455 4.1156 0.0205384 7.77287 0.195172 7.07499 11.2419 2.13714 0.302517 0.136621 1.94196
500.00 1233.15 100.261257 48.2807 1.23947 15.547 4.01667 0.0205404 7.86303 0.195192 7.0757 11.243 2.13735 0.302547 0.136634 1.94216
500.00 1223.15 100.251467 48.2854 1.23959 15.5485 3.91959 0.0205424 7.95151 0.195211 7.07639 11.2441 2.13756 0.302577 0.136648 1.94235
500.00 1213.15 100.238655 48.2915 1.23975 15.5505 3.79251 0.020545 8.06732 0.195236 7.07729 11.2456 2.13783 0.302615 0.136665 1.9426
500.00 1203.15 100.225132 48.2981 1.23991 15.5526 3.65835 0.0205478 8.18959 0.195262 7.07825 11.2471 2.13812 0.302656 0.136683 1.94286
500.00 1193.15 100.211998 48.3044 1.24008 15.5547 3.52801 0.0205505 8.30837 0.195288 7.07918 11.2486 2.1384 0.302696 0.136701 1.94311
500.00 1183.15 100.199277 48.3105 1.24023 15.5566 3.40174 0.0205531 8.42345 0.195312 7.08007 11.25 2.13867 0.302734 0.136719 1.94336
500.00 1173.15 100.186971 48.3165 1.24039 15.5585 3.27956 0.0205556 8.5348 0.195336 7.08094 11.2514 2.13893 0.302771 0.136735 1.9436
500.00 1163.15 100.175062 48.3222 1.24053 15.5604 3.1613 0.0205581 8.64258 0.19536 7.08179 11.2527 2.13919 0.302807 0.136752 1.94383
500.00 1153.15 100.161540 48.3287 1.2407 15.5625 3.02697 0.0205609 8.765 0.195386 7.08274 11.2542 2.13948 0.302848 0.13677 1.94409
500.00 1143.15 100.146446 48.336 1.24089 15.5648 2.877 0.020564 8.90168 0.195415 7.08381 11.2559 2.1398 0.302894 0.136791 1.94438
500.00 1133.15 100.131553 48.3432 1.24107 15.5672 2.72897 0.020567 9.03659 0.195445 7.08486 11.2576 2.14012 0.302939 0.136811 1.94467
500.00 1123.15 100.116921 48.3503 1.24125 15.5694 2.58349 0.02057 9.16916 0.195473 7.0859 11.2592 2.14043 0.302983 0.136831 1.94496
500.00 1113.15 100.102595 48.3572 1.24143 15.5717 2.44102 0.020573 9.29901 0.195501 7.08691 11.2609 2.14074 0.303027 0.136851 1.94524
500.00 1103.15 100.088598 48.3639 1.24161 15.5738 2.30179 0.0205758 9.4259 0.195528 7.0879 11.2624 2.14104 0.303069 0.13687 1.94551
500.00 1093.15 100.074930 48.3706 1.24177 15.576 2.16578 0.0205787 9.54985 0.195555 7.08887 11.264 2.14133 0.30311 0.136889 1.94577
500.00 1083.15 100.058893 48.3783 1.24197 15.5785 2.00615 0.020582 9.69533 0.195586 7.09001 11.2658 2.14167 0.303159 0.136911 1.94609
500.00 1073.15 100.058992 48.3783 1.24197 15.5784 2.00713 0.0205819 9.69443 0.195586 7.09 11.2658 2.14167 0.303159 0.13691 1.94608
500.00 1063.15 100.059086 48.3782 1.24197 15.5784 2.00807 0.0205819 9.69358 0.195586 7.08999 11.2658 2.14167 0.303158 0.13691 1.94608
500.00 1053.15 100.059175 48.3782 1.24197 15.5784 2.00896 0.0205819 9.69277 0.195586 7.08999 11.2657 2.14167 0.303158 0.13691 1.94608
500.00 1043.15 100.041314 48.3868 1.24219 15.5812 1.83107 0.0205856 9.85489 0.195621 7.09125 11.2678 2.14205 0.303212 0.136935 1.94643
500.00 1033.15 100.033755 48.3905 1.24229 15.5824 1.75374 0.0205871 9.92534 0.195636 7.09179 11.2686 2.14221 0.303235 0.136945 1.94678
