Title: Hr

Bulk Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O 
500.00 1343.15 100.254064 48.6544 1.4059 15.0999 3.85909 8.58374 0.192817 7.04924 10.4897 2.15872 0.340838 0.157297 2.00832
500.00 1333.15 100.296576 48.6337 1.40531 15.0935 4.28051 8.19942 0.192735 7.04626 10.4853 2.15781 0.340694 0.157231 2.00747
500.00 1323.15 100.329920 48.6176 1.40484 15.0885 4.61081 7.89821 0.192671 7.04391 10.4818 2.15709 0.34058 0.157178 2.0068
500.00 1313.15 100.336848 48.6142 1.40474 15.0875 4.67941 7.83565 0.192657 7.04343 10.4811 2.15694 0.340557 0.157168 2.00666
500.00 1303.15 100.337826 48.6137 1.40473 15.0873 4.68909 7.82683 0.192656 7.04336 10.481 2.15692 0.340553 0.157166 2.00664
500.00 1293.15 100.334712 48.6152 1.40477 15.0878 4.65826 7.85494 0.192662 7.04358 10.4813 2.15699 0.340564 0.157171 2.00671
500.00 1283.15 100.328779 48.6181 1.40486 15.0887 4.59951 7.90852 0.192673 7.04399 10.4819 2.15711 0.340584 0.15718 2.00682
500.00 1273.15 100.320946 48.6219 1.40497 15.0899 4.52194 7.97926 0.192688 7.04454 10.4827 2.15728 0.340611 0.157193 2.00698
500.00 1263.15 100.311892 48.6263 1.40509 15.0912 4.43226 8.06104 0.192705 7.04518 10.4837 2.15748 0.340642 0.157207 2.00716
500.00 1253.15 100.302109 48.631 1.40523 15.0927 4.33533 8.14943 0.192724 7.04587 10.4847 2.15769 0.340675 0.157222 2.00736
500.00 1243.15 100.291940 48.636 1.40537 15.0942 4.23457 8.24132 0.192744 7.04658 10.4858 2.15791 0.340709 0.157238 2.00756
500.00 1233.15 100.281201 48.6412 1.40552 15.0959 4.12814 8.33838 0.192764 7.04734 10.4869 2.15814 0.340746 0.157255 2.00778
500.00 1223.15 100.270351 48.6464 1.40568 15.0975 4.02059 8.43646 0.192785 7.0481 10.488 2.15837 0.340783 0.157272 2.00799
500.00 1213.15 100.259666 48.6516 1.40583 15.0991 3.91464 8.53308 0.192806 7.04885 10.4892 2.1586 0.340819 0.157289 2.00821
500.00 1203.15 100.249199 48.6567 1.40597 15.1007 3.81084 8.62774 0.192826 7.04959 10.4902 2.15883 0.340855 0.157305 2.00842
500.00 1193.15 100.238979 48.6617 1.40612 15.1022 3.70947 8.72018 0.192846 7.0503 10.4913 2.15905 0.340889 0.157321 2.00862
500.00 1183.15 100.229015 48.6665 1.40626 15.1037 3.61061 8.81034 0.192865 7.05101 10.4924 2.15926 0.340923 0.157337 2.00882
500.00 1173.15 100.219304 48.6712 1.40639 15.1052 3.51424 8.89822 0.192883 7.05169 10.4934 2.15947 0.340956 0.157352 2.00902
500.00 1163.15 100.201036 48.6801 1.40665 15.1079 3.33291 9.06358 0.192919 7.05297 10.4953 2.15986 0.341018 0.157381 2.00938
500.00 1153.15 100.183383 48.6887 1.4069 15.1106 3.15763 9.22343 0.192953 7.05422 10.4971 2.16024 0.341078 0.157408 2.00974
500.00 1143.15 100.165550 48.6973 1.40715 15.1133 2.98049 9.38496 0.192987 7.05547 10.499 2.16063 0.341139 0.157436 2.01009
500.00 1133.15 100.147621 48.7061 1.4074 15.116 2.80234 9.54743 0.193022 7.05674 10.5009 2.16102 0.3412 0.157465 2.01045
500.00 1123.15 100.129681 48.7148 1.40765 15.1187 2.62401 9.71005 0.193056 7.058 10.5028 2.1614 0.341261 0.157493 2.01081
500.00 1113.15 100.111813 48.7235 1.4079 15.1214 2.44633 9.87209 0.193091 7.05926 10.5046 2.16179 0.341322 0.157521 2.01117
500.00 1103.15 100.094087 48.7321 1.40815 15.1241 2.27 10.0329 0.193125 7.06051 10.5065 2.16217 0.341383 0.157549 2.01153
500.00 1093.15 100.076560 48.7406 1.4084 15.1267 2.09559 10.1919 0.193159 7.06175 10.5083 2.16255 0.341443 0.157576 2.01188
500.00 1083.15 100.059261 48.7491 1.40864 15.1293 1.92339 10.349 0.193192 7.06297 10.5102 2.16292 0.341502 0.157604 2.01223
500.00 1073.15 100.030546 48.7631 1.40905 15.1337 1.63743 10.6098 0.193247 7.065 10.5132 2.16354 0.3416 0.157649 2.01281
500.00 1063.15 100.012275 48.772 1.4093 15.1364 1.45538 10.7758 0.193283 7.06629 10.5151 2.16394 0.341662 0.157678 2.01317
500.00 1053.15 100.011694 48.7723 1.40931 15.1365 1.44959 10.781 0.193284 7.06633 10.5152 2.16395 0.341664 0.157679 2.01319
500.00 1043.15 100.011123 48.7725 1.40932 15.1366 1.4439 10.7862 0.193285 7.06637 10.5152 2.16396 0.341666 0.157679 2.0132
500.00 1033.15 100.010560 48.7728 1.40933 15.1367 1.43829 10.7913 0.193286 7.06641 10.5153 2.16398 0.341668 0.15768 2.01321
500.00 1023.15 100.010006 48.7731 1.40934 15.1368 1.43277 10.7964 0.193287 7.06645 10.5153 2.16399 0.34167 0.157681 2.01322
500.00 1013.15 100.009459 48.7734 1.40934 15.1369 1.42732 10.8014 0.193288 7.06649 10.5154 2.164 0.341672 0.157682 2.01323
500.00 1003.15 99.990535 48.7826 1.40961 15.1397 1.23869 10.9734 0.193325 7.06782 10.5174 2.16441 0.341736 0.157712 2.01361
500.00 993.15 99.962969 48.796 1.41 15.1439 0.963794 11.2241 0.193378 7.06977 10.5203 2.16501 0.341831 0.157755 2.01417
500.00 983.15 99.935411 48.8095 1.41039 15.1481 0.688814 11.4748 0.193431 7.07172 10.5232 2.1656 0.341925 0.157799 2.01472
500.00 973.15 99.934041 48.8102 1.41041 15.1483 0.675142 11.4873 0.193434 7.07182 10.5233 2.16563 0.341929 0.157801 2.01475
500.00 963.15 99.932738 48.8108 1.41043 15.1485 0.662143 11.4991 0.193437 7.07191 10.5235 2.16566 0.341934 0.157803 2.01478
500.00 953.15 99.931503 48.8114 1.41044 15.1487 0.649807 11.5104 0.193439 7.072 10.5236 2.16569 0.341938 0.157805 2.0148
500.00 943.15 99.930332 48.812 1.41046 15.1489 0.638123 11.5211 0.193441 7.07208 10.5237 2.16571 0.341942 0.157807 2.01483
