Title: Hr

Solid Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O 
500.00 1153.15 2.138473 13.8333 0.230963 5.10188 0.958837 1.3191 0 0.593182 2.05096 1.54074 0.091305 0.248257 74.0315
500.00 1143.15 2.102583 12.9728 0.211391 4.70985 0.866948 1.18672 0 0.524462 1.86932 1.47077 0.0922972 0.218209 75.8772
500.00 1133.15 2.071207 12.1746 0.193986 4.35214 0.785494 1.06811 0 0.465005 1.705 1.40277 0.0932144 0.19004 77.5696
500.00 1123.15 2.043650 11.4348 0.178498 4.02579 0.71324 0.961744 0 0.413431 1.55577 1.33709 0.0940934 0.163384 79.1222
500.00 1113.15 2.019337 10.7491 0.164707 3.72798 0.649097 0.866279 0 0.368579 1.41963 1.27396 0.0949691 0.137898 80.5478
500.00 1103.15 2.023433 10.5967 0.0864199 3.616 0.323879 1.11377 0.245918 0.380126 1.23223 1.27273 0.100546 0.153891 80.8778
500.00 1093.15 2.017350 10.2653 0.134498 3.43344 0.0443938 1.19209 0.362697 0.376901 1.08458 1.2383 0.103519 0.159886 81.6044
500.00 1083.15 1.998599 9.56144 0.23921 3.16776 0.0693438 1.10859 0.317524 0.322178 0.99411 1.16525 0.103025 0.138684 82.8129
500.00 1073.15 1.977773 8.91678 0.217646 2.91655 0.0626184 1.00778 0.295823 0.284213 0.893338 1.09324 0.102286 0.115035 84.0947
500.00 1063.15 1.959119 8.32055 0.198738 2.68847 0.056595 0.915249 0.275409 0.251181 0.799563 1.02591 0.101641 0.092078 85.2746
500.00 1053.15 1.942341 7.76889 0.18209 2.48114 0.0511852 0.830692 0.256346 0.222315 0.71167 0.962948 0.101123 0.0695375 86.3621
500.00 1043.15 1.927182 7.25814 0.167374 2.29241 0.0463146 0.75369 0.238643 0.196967 0.628651 0.904052 0.100768 0.047129 87.3659
500.00 1033.15 1.913423 6.78498 0.154316 2.12036 0.0419201 0.683742 0.222268 0.174597 0.549577 0.848928 0.100619 0.0245561 88.2941
500.00 1023.15 1.900877 6.34646 0.142687 1.96332 0.0379478 0.620311 0.207168 0.154756 0.473577 0.797308 0.100733 0.00150408 89.1542
