Title: Hr

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1413.15 100.122785 0.9987051879712674 0.958706 277.319552 -1205127.726424 40.849210 -3868.886142 6230.847992 148.095929 -8.281 0.000 2.553297 0.076854 2.048 0.999763 0.000
500.00 1403.15 100.121824 0.9914031322387906 0.953970 276.061048 -1206883.543536 40.755570 -3805.504684 6199.715802 147.699748 -8.407 0.000 2.553039 0.458818 2.112 0.999767 0.000
500.00 1393.15 99.389075 0.9906003233655039 0.953796 273.057398 -1199761.738621 40.442198 -3747.869747 6158.728841 146.368142 -8.535 0.000 2.552388 0.499967 2.181 0.999774 0.000
500.00 1383.15 98.581635 0.9907819395360303 0.954420 269.896702 -1191748.428071 40.104991 -3683.544165 6114.506856 144.961566 -8.664 0.000 2.551738 0.497124 2.249 0.99978 0.000
500.00 1373.15 97.802449 0.9391103975258537 0.893699 265.434901 -1186013.917979 40.345250 -5539.783028 6738.494990 141.826380 -8.795 0.000 2.547317 1.388549 2.339 0.999775 0.000
500.00 1363.15 92.052094 0.9515894699832715 0.885419 250.258628 -1115647.972456 38.889819 -6827.924999 7118.956189 133.503522 -8.929 0.000 2.543893 1.000053 2.423 0.999789 0.000
500.00 1353.15 87.849137 0.9139696447484080 0.814802 238.066456 -1065925.477771 38.730663 -9985.200618 8219.538655 126.213741 -9.064 0.000 2.544266 1.053651 2.506 0.99979 0.000
500.00 1343.15 80.818296 0.8042395694465779 0.686222 217.028545 -980052.049692 38.265580 -15239.425773 9956.361157 112.612357 -9.201 0.000 2.475268 1.317661 2.960 0.999872 0.000
500.00 1333.15 65.645582 0.8684526265538964 0.668725 180.470490 -814599.072031 34.826442 -18458.521955 11023.456874 93.089268 -9.340 0.000 2.447906 0.748497 3.206 0.999906 0.000
500.00 1323.15 57.782396 0.8696061680466442 0.621754 160.471385 -722848.991361 33.334980 -21312.215177 12078.807765 81.975136 -9.481 0.000 2.424371 0.597556 3.439 0.99994 0.000
500.00 1313.15 51.136795 0.8818979786799720 0.587469 143.630697 -643638.894050 31.929078 -23486.863913 12928.059671 72.698342 -9.625 0.000 2.404253 0.458510 3.656 0.999974 0.000
500.00 1303.15 46.079204 0.8902362142038234 0.557039 130.722918 -583196.014624 30.853318 -25195.360859 13643.541932 65.613017 -9.771 0.000 2.386838 0.370081 3.859 1.00001 0.000
500.00 1293.15 42.079551 0.8959432350286963 0.530113 120.448909 -535255.522867 29.987510 -26566.395955 14262.226941 59.997264 -9.919 0.000 2.371606 0.310748 4.049 1.00003 0.000
500.00 1283.15 38.823395 0.8998499365973919 0.506261 112.034531 -496106.825456 29.262683 -27682.607623 14808.451647 55.429657 -10.069 0.000 2.358170 0.269112 4.229 1.00006 0.000
500.00 1273.15 36.112867 0.9024902501414387 0.485073 104.990642 -463417.693994 28.636856 -28599.770830 15297.996915 51.616507 -10.221 0.000 2.346239 0.238803 4.400 1.00008 0.000
500.00 1263.15 33.817041 0.9042250466211900 0.466199 98.992284 -435646.310476 28.083086 -29357.015137 15742.761373 48.386639 -10.376 0.000 2.335585 0.216055 4.563 1.0001 0.000
500.00 1253.15 31.845786 0.9052936365732492 0.449342 93.814802 -411732.346749 27.583465 -29982.944049 16151.292530 45.614282 -10.534 0.000 2.326032 0.198564 4.718 1.00011 0.000
500.00 1243.15 30.134565 0.9058604733906348 0.434249 89.296703 -390916.715963 27.125597 -30499.185039 16530.127340 43.209014 -10.694 0.000 2.317437 0.184856 4.866 1.00012 0.000
500.00 1233.15 28.635637 0.9060413651518848 0.420709 85.318086 -372637.645915 26.700607 -30922.564702 16884.425181 41.103742 -10.857 0.000 2.309682 0.173950 5.008 1.00012 0.000
500.00 1223.15 27.312692 0.9059200261534762 0.408540 81.787449 -356467.412517 26.301951 -31266.486353 17218.369655 39.247324 -11.022 0.000 2.302669 0.165177 5.144 1.00012 0.000
500.00 1213.15 26.137464 0.9055586658984660 0.397589 78.633338 -342072.468386 25.924676 -31541.830804 17535.431148 37.599892 -11.190 0.000 2.296318 0.158059 5.274 1.00012 0.000
500.00 1203.15 25.087514 0.9050047939032186 0.387723 75.798876 -329187.492527 25.564948 -31757.565131 17838.543998 36.129781 -11.361 0.000 2.290560 0.152253 5.399 1.00012 0.000
500.00 1193.15 24.144742 0.9042956209027392 0.378829 73.238076 -317597.960669 25.219739 -31921.168006 18130.230236 34.811446 -11.534 0.000 2.285334 0.147504 5.520 1.00012 0.000
500.00 1183.15 23.294353 0.9034609362404968 0.370806 70.913263 -307128.076611 24.886620 -32038.936564 18412.689117 33.624022 -11.711 0.000 2.280589 0.143616 5.636 1.00011 0.000
500.00 1173.15 22.524117 0.9025250199068986 0.363571 68.793238 -297632.172243 24.563611 -32116.214388 18687.864177 32.550281 -11.890 0.000 2.276281 0.140443 5.748 1.0001 0.000
500.00 1163.15 21.823834 0.9015079413343922 0.357048 66.851929 -288988.416387 24.249081 -32157.565286 18957.495088 31.575874 -12.073 0.000 2.272369 0.137866 5.855 1.0001 0.000
500.00 1153.15 21.184924 0.9004264656172526 0.351173 65.067373 -281094.104303 23.941666 -32166.908656 19223.158950 30.688758 -12.259 0.000 2.268821 0.135796 5.960 1.00009 0.000
500.00 1143.15 20.600121 0.8992947049579371 0.345889 63.420940 -273862.058970 23.640217 -32147.626785 19486.304064 29.878762 -12.448 0.000 2.265604 0.134159 6.060 1.00008 0.000
500.00 1133.15 20.063229 0.8980140532614749 0.341110 61.896604 -267217.924979 23.343846 -32103.036912 19748.438954 29.135768 -12.641 0.000 2.262648 0.133032 6.159 1.00007 0.000
500.00 1123.15 19.567740 0.8964253586475721 0.336729 60.478042 -261082.925028 23.051464 -32036.385672 20011.135904 28.448121 -12.837 0.000 2.259832 0.132558 6.259 1.00006 0.000
500.00 1113.15 19.102624 0.8948529347233403 0.332723 59.138115 -255323.080696 22.760116 -31949.765916 20275.575712 27.806070 -13.036 0.000 2.257290 0.132254 6.354 1.00006 0.000
500.00 1103.15 18.667046 0.8934797091416499 0.329173 57.874481 -249886.391677 22.469367 -31843.933915 20542.355261 27.207705 -13.239 0.000 2.254993 0.131919 6.446 1.00005 0.000
500.00 1093.15 18.261412 0.8922900007597682 0.326078 56.688210 -244819.428640 22.180481 -31720.166358 20812.489738 26.654639 -13.446 0.000 2.252929 0.131586 6.534 1.00004 0.000
500.00 1083.15 17.886341 0.8911027712116577 0.323391 55.578841 -240139.483489 21.894234 -31580.093230 21087.218756 26.147000 -13.656 0.000 2.251087 0.131483 6.620 1.00004 0.000
500.00 1073.15 17.538711 0.8896426956622774 0.320970 54.537001 -235808.402752 21.611859 -31429.891320 21370.538490 25.679038 -13.871 0.000 2.249345 0.131892 6.707 1.00003 0.000
500.00 1063.15 17.211957 0.8867570945393359 0.318309 53.544095 -231750.630348 21.337740 -31287.022267 21673.587469 25.238665 -14.089 0.000 2.247178 0.134000 6.807 1.00002 0.000
500.00 1053.15 16.878371 0.8857513293339541 0.316265 52.549029 -227671.948266 21.053329 -31127.082133 21982.586328 24.802881 -14.312 0.000 2.245281 0.133959 6.904 1.00002 0.000
500.00 1043.15 16.573626 0.8846409749832609 0.314614 51.623191 -223942.602587 20.770796 -30952.244197 22299.801980 24.409478 -14.539 0.000 2.243639 0.134302 6.998 1.00001 0.000
500.00 1033.15 16.292141 0.7759783553495435 0.271626 50.524213 -220739.718290 20.746645 -31598.256552 23175.703823 23.915893 -14.770 0.000 2.243412 0.241527 6.993 1.00001 0.000
