Title: Mr1

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1353.15 20.691802 0.9160047967865642 0.930532 51.961869 -252927.909503 7.961784 -51.191013 394.992011 27.681162 -9.064 0.000 2.558317 3.142374 4.542 0 0.000
500.00 1343.15 18.965585 0.9274414179137419 0.939928 47.487162 -234045.159564 7.374065 -48.500060 353.286552 25.328690 -9.201 0.000 2.537762 3.106558 4.790 0 0.000
500.00 1333.15 17.599369 0.9361501758164190 0.947094 43.913924 -218953.382495 6.902647 -46.269407 320.111551 23.457025 -9.340 0.000 2.520194 3.077047 5.017 0 0.000
500.00 1323.15 16.484255 0.9430517396829242 0.952778 40.974186 -206535.389296 6.513561 -44.383024 292.970312 21.923579 -9.481 0.000 2.504926 3.051988 5.227 0 0.000
500.00 1313.15 15.553150 0.9485852576539678 0.957317 38.501469 -196094.781236 6.185510 -42.757950 270.292431 20.639434 -9.625 0.000 2.491515 3.028831 5.424 0 0.000
500.00 1303.15 14.759404 0.9532170546598061 0.961102 36.379468 -187135.943803 5.903404 -41.336757 251.004796 19.542447 -9.771 0.000 2.479640 3.006951 5.608 0 0.000
500.00 1293.15 14.074282 0.9571339299164779 0.964315 34.535403 -179355.815385 5.657849 -40.083093 234.397455 18.593625 -9.919 0.000 2.469044 2.988116 5.783 0 0.000
500.00 1283.15 13.475911 0.9605208536549590 0.967096 32.914339 -172524.642233 5.441804 -38.969202 220.031660 17.766741 -10.069 0.000 2.459533 2.971172 5.948 0 0.000
500.00 1273.15 12.948045 0.9620620640201828 0.968306 31.471297 -166473.563115 5.249842 -37.935543 207.102853 17.029462 -10.221 0.000 2.450464 2.952300 6.118 0 0.000
500.00 1263.15 12.461330 0.9635652456718455 0.969549 30.137031 -160879.322558 5.071862 -36.968351 195.338152 16.350422 -10.376 0.000 2.441791 2.939731 6.293 0 0.000
500.00 1253.15 12.011636 0.9662928364200829 0.971842 28.904561 -155704.885091 4.906979 -36.094574 184.766615 15.727175 -10.534 0.000 2.433891 2.930251 6.462 0 0.000
500.00 1243.15 11.610954 0.9687406364336485 0.973896 27.799012 -151083.433653 4.759370 -35.311010 175.387096 15.171444 -10.694 0.000 2.426685 2.921401 6.626 0 0.000
500.00 1233.15 11.252094 0.9709475974857821 0.975745 26.801805 -146935.748954 4.626567 -34.605739 167.022858 14.673324 -10.857 0.000 2.420103 2.913119 6.787 0 0.000
500.00 1223.15 10.929203 0.9729458050609749 0.977417 25.897791 -143197.140750 4.506554 -33.968880 159.530045 14.224746 -11.022 0.000 2.414085 2.905350 6.943 0 0.000
500.00 1213.15 10.637469 0.9747617763938116 0.978935 25.074488 -139814.251522 4.397665 -33.392166 152.790429 13.819071 -11.190 0.000 2.408579 2.898045 7.097 0 0.000
500.00 1203.15 10.372895 0.9764174722692590 0.980317 24.321520 -136742.650666 4.298511 -32.868618 146.705942 13.450786 -11.361 0.000 2.403539 2.891165 7.247 0 0.000
500.00 1193.15 10.131896 0.9764155531945747 0.980483 23.622806 -133949.857180 4.207483 -32.358589 140.567448 13.110242 -11.534 0.000 2.398075 2.909971 7.404 0 0.000
500.00 1183.15 9.896615 0.9779722002228943 0.981805 22.947928 -131216.576777 4.119601 -31.890544 134.798097 12.782696 -11.711 0.000 2.392946 2.908340 7.559 0 0.000
500.00 1173.15 9.682310 0.9794744579330617 0.983051 22.327573 -128732.262047 4.039427 -31.467208 129.573418 12.484350 -11.890 0.000 2.388232 2.902680 7.711 0 0.000
500.00 1163.15 9.487293 0.9808477905071290 0.984185 21.756678 -126474.314666 3.966233 -31.083655 124.831311 12.212437 -12.073 0.000 2.383905 2.896754 7.860 0 0.000
