Title: Hr

Bulk Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O 
500.00 1323.15 52.803357 53.6562 1.04132 16.2563 2.52279 6.82054 0.333842 3.64707 7.37536 3.57122 0.618134 0.294656 3.86259
500.00 1313.15 47.084937 54.9755 0.957126 15.8745 2.28734 6.27411 0.374387 3.22172 6.88588 3.79824 0.689029 0.330442 4.3317
500.00 1303.15 42.325401 56.184 0.892744 15.3785 2.10416 5.76872 0.416487 2.81648 6.49777 3.99321 0.761507 0.3676 4.8188
500.00 1293.15 38.547746 57.2809 0.83557 14.8654 1.94486 5.30687 0.457302 2.47875 6.15366 4.15124 0.830807 0.403625 5.29104
500.00 1283.15 35.463521 58.2821 0.784452 14.3436 1.80352 4.88423 0.497073 2.19371 5.84661 4.27738 0.897374 0.438728 5.75119
500.00 1273.15 32.891087 59.1998 0.738472 13.8198 1.6762 4.49677 0.53595 1.95061 5.5711 4.37579 0.96149 0.473041 6.201
500.00 1263.15 30.710005 60.0436 0.696903 13.2989 1.56023 4.14091 0.574014 1.74148 5.32261 4.45 1.02332 0.506637 6.64141
500.00 1253.15 28.837061 60.8212 0.65915 12.785 1.45375 3.81357 0.611296 1.56027 5.09744 4.50309 1.08294 0.539543 7.07276
500.00 1243.15 27.212316 61.5389 0.624731 12.2812 1.35544 3.51211 0.647794 1.40226 4.8925 4.5378 1.14038 0.571757 7.49505
500.00 1233.15 25.791101 62.2023 0.593244 11.79 1.26429 3.2342 0.68349 1.26374 4.70518 4.55657 1.19564 0.603263 7.90806
500.00 1223.15 24.539171 62.8161 0.564349 11.313 1.17954 2.97783 0.71836 1.14172 4.53328 4.56156 1.24873 0.63404 8.31151
500.00 1213.15 23.429657 63.3844 0.537761 10.8514 1.10059 2.74122 0.752378 1.03379 4.37494 4.5547 1.29964 0.664065 8.7051
500.00 1203.15 22.441080 63.9111 0.513232 10.4059 1.02696 2.52276 0.785522 0.937951 4.22856 4.53771 1.34838 0.693319 9.08858
500.00 1193.15 21.556015 64.3995 0.490547 9.97696 0.958223 2.32103 0.817775 0.852552 4.09279 4.51209 1.39496 0.721786 9.46175
500.00 1183.15 20.760149 64.8528 0.469519 9.56464 0.894024 2.13472 0.849125 0.776217 3.96647 4.47915 1.4394 0.749456 9.82448
500.00 1173.15 20.041599 65.2737 0.449982 9.16887 0.833323 1.9633 0.879569 0.707787 3.84861 4.44006 1.48174 0.776326 10.1767
500.00 1163.15 19.381106 65.6906 0.431974 8.79158 0.776341 1.80485 0.909544 0.645681 3.71988 4.39732 1.5227 0.786716 10.5228
500.00 1153.15 18.772866 66.1038 0.415329 8.43238 0.723498 1.65816 0.939013 0.589438 3.58038 4.35166 1.56226 0.78157 10.8625
500.00 1143.15 18.219582 66.4875 0.39972 8.08809 0.674248 1.5227 0.967529 0.538782 3.45018 4.30215 1.59971 0.778207 11.1912
500.00 1133.15 17.714734 66.8435 0.38505 7.75825 0.62835 1.39764 0.995102 0.493055 3.32871 4.24946 1.63511 0.776619 11.5091
500.00 1123.15 17.252776 67.1737 0.371231 7.44239 0.585585 1.28219 1.02175 0.451688 3.21547 4.19421 1.66851 0.77682 11.8164
500.00 1113.15 16.828968 67.4797 0.358183 7.14001 0.545752 1.17564 1.04748 0.414193 3.11007 4.13691 1.69994 0.778848 12.1133
500.00 1103.15 16.439241 67.7629 0.345831 6.85058 0.508661 1.07735 1.07231 0.380144 3.0122 4.07802 1.72947 0.782759 12.3998
500.00 1093.15 16.079144 68.0285 0.334131 6.57397 0.415461 1.03959 1.09633 0.349192 2.92176 4.01816 1.75723 0.78868 12.677
500.00 1083.15 15.708690 68.3174 0.314047 6.2871 0.383728 0.950118 1.0822 0.310361 2.85082 3.95302 1.78637 0.789592 12.9752
500.00 1073.15 15.365900 68.5935 0.292741 6.01234 0.353278 0.859856 1.06614 0.275474 2.78904 3.88798 1.81378 0.791848 13.2641
500.00 1063.15 15.052342 68.8473 0.273153 5.75161 0.324545 0.776222 1.0506 0.244042 2.73383 3.82377 1.83912 0.796007 13.5398
500.00 1053.15 14.765166 69.0797 0.255112 5.50426 0.297513 0.699003 1.03565 0.215701 2.68514 3.76055 1.86245 0.80215 13.8028
500.00 1043.15 14.501878 69.2916 0.238468 5.26963 0.272147 0.627927 1.02133 0.190139 2.64296 3.6985 1.88381 0.810377 14.0531
500.00 1033.15 14.260296 69.4838 0.223094 5.04711 0.248398 0.562687 1.00765 0.167084 2.6073 3.63772 1.90326 0.820815 14.291
500.00 1023.15 14.038468 69.6572 0.208878 4.83614 0.223319 0.505556 0.994616 0.146307 2.57828 3.57835 1.92085 0.83362 14.5169
