Title: Hr

Solid Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O 
500.00 1523.15 0.268077 -3.82779e-011 4.2396e-012 1.33773e-011 -2.54208e-011 6.17411e-010 9.18071e-014 0 -4.00086e-011 4.81279e-013 -3.04795e-014 5.39632e-013 100
500.00 1513.15 0.263734 7.70655e-013 0 -4.86226e-013 0 0 0 0 2.95092e-013 0 0 0 100
500.00 1503.15 0.259309 1.06517e-012 0 4.26312e-013 0 0 0 0 9.37898e-015 0 0 0 100
500.00 1493.15 0.254801 2.65891e-013 0 2.95021e-013 0 0 0 0 2.57713e-013 0 0 0 100
500.00 1483.15 0.250207 2.10369e-012 0 1.59055e-013 0 0 0 0 -1.06922e-013 0 0 0 100
500.00 1473.15 0.245526 -2.73813e-012 0 -9.00488e-014 0 0 0 0 -2.97165e-013 0 0 0 100
500.00 1463.15 0.240754 -1.36373e-012 0 -2.02034e-013 0 0 0 0 -1.01018e-013 0 0 0 100
500.00 1453.15 0.235890 -8.6162e-013 0 -3.56163e-013 0 0 0 0 1.64962e-013 0 0 0 100
500.00 1443.15 0.230931 -8.34988e-013 0 -4.78699e-013 0 0 0 0 -3.05414e-013 0 0 0 100
500.00 1433.15 0.225875 -1.26898e-012 0 5.67721e-013 0 0 0 0 4.3069e-014 0 0 0 100
500.00 1423.15 0.220719 -4.48616e-013 0 3.40576e-013 0 0 0 0 -2.31394e-013 0 0 0 100
500.00 1413.15 0.215461 -3.99095e-012 0 -5.1307e-013 0 0 0 0 -1.4674e-013 0 0 0 100
500.00 1403.15 0.903661 30.1632 0 1.02759e-013 0 12.7258 0.220737 32.9664 0.328436 0 0 0 23.5955
500.00 1393.15 1.004905 31.0965 0 5.28034e-014 0 13.5822 0.233997 33.7186 0.345195 0 0 0 21.0235
500.00 1383.15 5.015235 45.5855 1.04927 5.46048 2.80785 5.20052 0.0125845 14.7278 19.6304 0.146674 0 0 5.37884
500.00 1373.15 5.137684 44.6415 1.24653 5.92087 3.04233 5.19182 0.00793614 13.7103 19.6589 0.159575 0 0 6.4202
500.00 1363.15 9.207700 43.6054 0.550292 18.6447 1.20827 4.52951 0.0504716 9.64035 15.5494 0.902645 0.0173463 0 5.30161
500.00 1353.15 7.886718 42.3158 0.570257 18.6084 1.1258 4.78694 0.0611074 9.02779 14.5763 1.01769 0.020764 0 7.88915
500.00 1343.15 17.906770 31.0635 3.31521 14.5339 14.906 12.0276 0.0139199 7.23749 11.2493 0.848523 0.016555 0 4.78799
500.00 1333.15 7.056183 34.4182 1.69237 16.177 7.48973 7.72387 0.0507935 6.49665 10.9932 1.25882 0.0261772 0 13.6732
500.00 1323.15 5.828792 33.4269 1.50008 15.8558 6.6781 7.16341 0.0599724 5.75877 10.0123 1.44529 0.031326 0 18.068
500.00 1313.15 5.711408 35.3374 1.19886 16.1954 5.45893 6.41052 0 5.35503 8.27419 1.70942 0.039863 0 20.0203
500.00 1303.15 4.940454 34.0297 1.05754 15.5817 4.80276 5.88174 0 4.67301 7.36495 1.87579 0.0467119 0 24.686
500.00 1293.15 4.329196 32.3668 0.949433 14.7166 4.28886 5.34882 0 4.00407 6.6295 1.99084 0.0529308 0 29.6521
500.00 1283.15 3.883705 30.693 0.850129 13.8098 3.82306 4.8422 0 3.42944 5.95152 2.07493 0.0589786 0 34.467
500.00 1273.15 3.547092 29.0279 0.760113 12.8897 3.4049 4.3693 0 2.93887 5.33526 2.12864 0.0647483 0 39.0806
500.00 1263.15 3.284988 27.3842 0.679243 11.9769 3.03185 3.93328 0 2.52157 4.78038 2.15379 0.0701431 0 43.4686
500.00 1253.15 3.076116 25.7742 0.606997 11.0877 2.70031 3.53466 0 2.16718 4.28399 2.15346 0.0750964 0 47.6164
500.00 1243.15 2.906635 24.2093 0.542699 10.234 2.40632 3.1725 0 1.86634 3.84182 2.13142 0.0795709 0 51.5161
500.00 1233.15 2.767172 22.6997 0.485625 9.42426 2.14602 2.84501 0 1.61087 3.44907 2.09166 0.083557 0 55.1642
500.00 1223.15 2.651129 21.2542 0.43506 8.66387 1.91576 2.54996 0 1.39375 3.10086 2.03807 0.0870677 0 58.5614
500.00 1213.15 2.553704 19.8794 0.390323 7.95556 1.71221 2.28489 0 1.209 2.79243 1.97418 0.090134 0 61.7118
500.00 1203.15 2.471298 18.5798 0.35078 7.30009 1.53231 2.04729 0 1.05154 2.51934 1.9031 0.0927987 0 64.6229
500.00 1193.15 2.421745 17.3289 0.314095 6.68091 1.36521 1.84473 0 0.926222 2.6007 1.82387 0.0950803 0.267089 66.7531
500.00 1183.15 2.364327 16.1647 0.283031 6.12069 1.22208 1.65415 0 0.81002 2.4591 1.74412 0.0971657 0.327572 69.1173
500.00 1173.15 2.308684 15.0917 0.256191 5.61472 1.09811 1.48154 0 0.708245 2.22409 1.66512 0.0990765 0.29175 71.4695
500.00 1163.15 2.260790 14.0945 0.232454 5.15356 0.988694 1.32765 0 0.621139 2.01458 1.58653 0.100788 0.259108 73.621
500.00 1153.15 2.219353 13.1699 0.211454 4.73394 0.892062 1.19042 0 0.546403 1.82728 1.50934 0.102356 0.229157 75.5877
500.00 1143.15 2.183325 12.3139 0.192866 4.35249 0.806652 1.06798 0 0.482112 1.6593 1.43425 0.103833 0.201464 77.3851
500.00 1133.15 2.151851 11.5223 0.176402 4.00591 0.731096 0.958683 0 0.426661 1.5081 1.36174 0.105271 0.175638 79.0282
500.00 1123.15 2.132654 10.8846 0.142182 3.72899 0.574017 0.981898 0.109803 0.382098 1.38519 1.30793 0.108009 0.161683 80.2336
500.00 1113.15 2.133251 10.6952 0.0758169 3.60373 0.292864 1.17212 0.287217 0.406747 1.16027 1.30038 0.114741 0.177417 80.7135
500.00 1103.15 2.107640 9.97806 0.06613 3.30634 0.242252 1.07291 0.277157 0.362337 1.04508 1.22041 0.114704 0.156359 82.1583
500.00 1093.15 2.093657 9.47485 0.160835 3.07648 0.0513484 1.05369 0.319891 0.340616 0.946516 1.16105 0.116523 0.15216 83.146
500.00 1083.15 2.073163 8.79101 0.211958 2.821 0.063083 0.972956 0.285832 0.292961 0.858161 1.0849 0.116374 0.131769 84.37
500.00 1073.15 2.052764 8.16768 0.192527 2.58539 0.0570836 0.887046 0.266782 0.257474 0.768027 1.0121 0.116211 0.11116 85.5785
500.00 1063.15 2.034487 7.59294 0.175554 2.37226 0.0517189 0.807988 0.248794 0.226542 0.684566 0.944222 0.116277 0.0912915 86.6878
500.00 1053.15 2.018065 7.06328 0.160667 2.17937 0.0469089 0.735592 0.231949 0.199463 0.60674 0.880969 0.116664 0.071926 87.7065
500.00 1043.15 2.003269 6.57562 0.147559 2.00472 0.0425866 0.669535 0.216268 0.175646 0.533623 0.822049 0.117494 0.0528248 88.6421
500.00 1033.15 1.989918 6.12744 0.135973 1.84664 0.0386952 0.609415 0.201731 0.154599 0.464375 0.767204 0.118945 0.0337462 89.5012
500.00 1023.15 1.977872 5.7171 0.125699 1.70379 0.0351871 0.554787 0.188285 0.13592 0.39822 0.716225 0.121304 0.0144458 90.289
