Title: Mr1

Solid Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O 
500.00 1523.15 0.459915 -1.61019e-011 1.98901e-012 8.36464e-012 -1.37332e-011 -8.95754e-016 3.26275e-010 5.35129e-014 0 -2.37751e-011 2.80529e-013 -1.7766e-014 2.50965e-013 100
500.00 1513.15 0.455563 2.32225e-012 0 2.91191e-013 0 0 0 0 0 9.07557e-014 0 0 0 100
500.00 1503.15 0.451130 1.62884e-012 0 2.35242e-013 0 0 0 0 0 -3.77372e-014 0 0 0 100
500.00 1493.15 0.446613 8.05155e-013 0 1.58414e-013 0 0 0 0 0 1.41585e-013 0 0 0 100
500.00 1483.15 0.442009 8.37121e-013 0 1.0004e-013 0 0 0 0 0 1.65068e-014 0 0 0 100
500.00 1473.15 0.437318 -2.74089e-013 0 4.04453e-014 0 0 0 0 0 -1.11226e-013 0 0 0 100
500.00 1463.15 0.432536 -4.93996e-013 0 -6.13388e-014 0 0 0 0 0 2.81139e-014 0 0 0 100
500.00 1453.15 0.427661 4.50883e-013 0 -1.65435e-013 0 0 0 0 0 1.70607e-013 0 0 0 100
500.00 1443.15 0.422690 2.33024e-012 0 -2.5107e-013 0 0 0 0 0 -5.75375e-015 0 0 0 100
500.00 1433.15 0.417622 1.06071e-012 0 -3.38822e-013 0 0 0 0 0 1.86355e-013 0 0 0 100
500.00 1423.15 0.412454 3.15883e-013 0 2.14417e-013 0 0 0 0 0 -8.25517e-014 0 0 0 100
500.00 1413.15 0.407183 -8.83123e-013 0 1.52035e-013 0 0 0 0 0 1.61268e-013 0 0 0 100
500.00 1403.15 0.466229 5.43156 0 -1.89687e-014 0 0 2.27465 0.0400843 5.94534 0.0595569 0 0 0 86.2488
500.00 1393.15 4.068273 43.513 0.516656 3.93348 2.03351 0 5.61603 0.0300075 16.3393 16.9996 0.108216 0 0 10.9102
500.00 1383.15 9.167376 46.2903 0.679372 4.77063 2.45902 0 5.56959 0.0160441 15.4726 19.0548 0.132257 0 0 5.5554
500.00 1373.15 14.228454 46.0763 0.867444 5.35772 3.25782 0.0833089 6.03421 0.0121183 14.8933 19.2461 0.144998 0 0 4.02664
500.00 1363.15 22.909844 45.1473 0.891667 9.70187 3.44183 0.0693186 6.26514 0.0234462 13.0358 17.8938 0.393881 0.00554019 0 3.13034
500.00 1353.15 33.430775 43.8474 1.05022 12.1831 4.44755 0.0503696 6.94896 0.031579 11.5994 16.5528 0.604837 0.0105039 0 2.6733
500.00 1343.15 43.051423 43.1681 1.17443 13.3154 5.2003 0.0393282 7.4896 0.0368506 10.687 15.6324 0.781083 0.0148509 0 2.46064
500.00 1333.15 51.040484 43.0886 1.22513 13.9701 5.48035 0.0332082 7.7818 0.0415438 10.0612 14.982 0.953058 0.019526 0 2.36341
