Title: Hr

Solid Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O 
500.00 1263.15 3.206694 27.5276 0.721204 12.2279 3.24311 4.27538 0 2.65186 5.19079 2.00585 0.0583512 0 42.098
500.00 1253.15 2.998233 25.9477 0.648386 11.3732 2.8929 3.8572 0 2.28911 4.68743 2.01373 0.0619593 0 46.2284
500.00 1243.15 2.830065 24.4192 0.583155 10.5496 2.58146 3.47578 0 1.97963 4.23532 2.0024 0.0651573 0 50.1083
500.00 1233.15 2.692330 22.9502 0.524903 9.76536 2.30501 3.12959 0 1.71561 3.83063 1.9751 0.0679454 0 53.7356
500.00 1223.15 2.578135 21.5471 0.472996 9.02583 2.0599 2.81651 0 1.49021 3.46913 1.935 0.0703398 0 57.113
500.00 1213.15 2.482507 20.2144 0.426813 8.3339 1.84272 2.53417 0 1.29758 3.1466 1.8851 0.072368 0 60.2464
500.00 1203.15 2.401757 18.955 0.385762 7.69056 1.65036 2.28007 0 1.13271 2.85896 1.82801 0.074065 0 63.1445
500.00 1193.15 2.333084 17.77 0.349293 7.0954 1.47999 2.05171 0 0.991372 2.60241 1.76602 0.07547 0 65.8183
500.00 1183.15 2.274321 16.6592 0.316901 6.54696 1.32909 1.84671 0 0.869969 2.37344 1.70098 0.0766238 0 68.2802
500.00 1173.15 2.223758 15.6209 0.288129 6.04306 1.19538 1.66277 0 0.765477 2.1689 1.63441 0.0775665 0 70.5434
500.00 1163.15 2.197893 14.6117 0.260472 5.56261 1.06809 1.50785 0 0.682392 2.32967 1.56282 0.0782172 0.284637 72.0516
500.00 1153.15 2.156802 13.7046 0.238192 5.13896 0.963435 1.35622 0 0.601343 2.12632 1.49625 0.0789042 0.251942 74.0439
500.00 1143.15 2.121235 12.8664 0.218326 4.75305 0.870673 1.22159 0 0.532075 1.9416 1.43132 0.0795027 0.221453 75.864
500.00 1133.15 2.090130 12.0888 0.200632 4.40045 0.788412 1.10083 0 0.472084 1.77418 1.36811 0.0800214 0.192834 77.5336
500.00 1123.15 2.062800 11.3678 0.184862 4.07832 0.715406 0.992426 0 0.419993 1.62185 1.30696 0.0804884 0.165716 79.0662
500.00 1113.15 2.038677 10.6993 0.170799 3.78395 0.650564 0.895014 0 0.374646 1.48263 1.24808 0.0809297 0.139754 80.4744
500.00 1103.15 2.017290 10.0793 0.158251 3.5148 0.592932 0.807391 0 0.33507 1.35477 1.19161 0.0813689 0.114623 81.7699
500.00 1093.15 1.998241 9.50419 0.14705 3.26853 0.541674 0.728484 0 0.300441 1.23671 1.13759 0.0818283 0.090005 82.9635
500.00 1083.15 2.018577 9.66938 0.2409 3.257 0.071104 1.10214 0.294292 0.336402 1.06516 1.1659 0.0885796 0.132231 82.5769
500.00 1073.15 2.001578 9.08555 0.225918 3.03099 0.0638501 1.05223 0.296097 0.297105 0.942925 1.10654 0.0884153 0.112246 83.6981
500.00 1063.15 1.982811 8.49724 0.206361 2.80152 0.0576492 0.954876 0.275575 0.263402 0.846193 1.04176 0.0875006 0.0880086 84.8799
500.00 1053.15 1.965938 7.95251 0.189119 2.59266 0.0520804 0.865884 0.256398 0.233991 0.755301 0.981158 0.086656 0.0641065 85.9701
500.00 1043.15 1.950696 7.44767 0.173857 2.40225 0.0470671 0.784821 0.238571 0.208207 0.669215 0.924433 0.0858972 0.0402374 86.9778
500.00 1033.15 1.936853 6.97927 0.160295 2.22836 0.042544 0.711171 0.222065 0.185488 0.586973 0.871294 0.0852399 0.0160836 87.9112
500.00 1023.15 2.938818 33.079 0.156718 3.28147 0.045186 0.787245 0.273362 0.221726 1.28275 1.31082 0.162698 0.375202 59.0238
