Title: Hr

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1323.15 53.091466 0.8699122951666634 0.581572 149.194157 -663145.237808 32.783387 -24025.712613 13134.169032 75.654166 -9.481 0.000 2.422384 0.503485 3.398 0.999923 0.000
500.00 1313.15 47.185537 0.8771661219487597 0.545882 134.169752 -593034.891099 31.560950 -26038.761741 13944.273472 67.369815 -9.625 0.000 2.402380 0.404398 3.609 0.999959 0.000
500.00 1303.15 42.477466 0.8848397658476889 0.515896 122.148543 -536694.719895 30.546465 -27618.949173 14628.054105 60.775518 -9.771 0.000 2.385063 0.330797 3.805 0.999994 0.000
500.00 1293.15 38.745678 0.8899298839445820 0.489475 112.559374 -491899.948473 29.724587 -28884.871184 15222.018046 55.538390 -9.919 0.000 2.369916 0.281034 3.989 1.00002 0.000
500.00 1283.15 35.701655 0.8932625289511353 0.466134 104.691725 -455243.972034 29.032102 -29912.534830 15748.561757 51.272192 -10.069 0.000 2.356557 0.245864 4.163 1.00005 0.000
500.00 1273.15 33.163874 0.8953667580683032 0.445445 98.096696 -424586.573749 28.430570 -30753.245631 16222.145340 47.705919 -10.221 0.000 2.344698 0.220092 4.327 1.00007 0.000
500.00 1263.15 31.012170 0.8965988554956320 0.427048 92.475880 -398512.546151 27.895340 -31443.050359 16653.732695 44.683011 -10.376 0.000 2.334115 0.200635 4.483 1.00009 0.000
500.00 1253.15 29.163716 0.8971930540670816 0.410643 87.622670 -376047.537641 27.410039 -32008.394031 17051.215578 42.087761 -10.534 0.000 2.324633 0.185600 4.631 1.00011 0.000
500.00 1243.15 27.559046 0.8973090496196022 0.395980 83.388118 -356492.135701 26.963328 -32469.376625 17420.666383 39.836758 -10.694 0.000 2.316109 0.173769 4.773 1.00012 0.000
500.00 1233.15 26.154003 0.8970585925236599 0.382848 79.661203 -339326.694938 26.547073 -32841.732651 17766.914397 37.867879 -10.857 0.000 2.308427 0.164331 4.907 1.00013 0.000
500.00 1223.15 24.914860 0.8965221984092041 0.371066 76.356821 -324153.694501 26.155259 -33138.075166 18093.907746 36.133572 -11.022 0.000 2.301491 0.156726 5.036 1.00013 0.000
500.00 1213.15 23.815234 0.8957597270740710 0.360482 73.408199 -310661.587397 25.783316 -33368.704521 18404.947835 34.596604 -11.190 0.000 2.295219 0.150556 5.159 1.00013 0.000
500.00 1203.15 22.834093 0.8948170779735858 0.350964 70.761958 -298601.353552 25.427691 -33542.153633 18702.846745 33.227283 -11.361 0.000 2.289543 0.145530 5.277 1.00013 0.000
500.00 1193.15 21.954401 0.8937304425867317 0.342398 68.374764 -287770.770715 25.085567 -33665.569600 18990.037159 32.001569 -11.534 0.000 2.284402 0.141431 5.390 1.00013 0.000
500.00 1183.15 21.162188 0.8925290317985853 0.334687 66.211004 -278003.508413 24.754673 -33744.990486 19268.652301 30.899766 -11.711 0.000 2.279745 0.138092 5.498 1.00012 0.000
500.00 1173.15 20.445877 0.8912368563755695 0.327746 64.241111 -269161.327295 24.433153 -33785.552635 19540.586361 29.905576 -11.890 0.000 2.275528 0.135386 5.602 1.00011 0.000
500.00 1163.15 19.795760 0.8889715415851907 0.321210 62.438849 -261129.629820 24.120385 -33795.197310 19808.981226 28.994097 -12.073 0.000 2.271363 0.134242 5.711 1.00011 0.000
500.00 1153.15 19.187027 0.8875906195407775 0.315444 60.749823 -253600.436957 23.808328 -33773.140461 20073.536238 28.148440 -12.259 0.000 2.267615 0.132334 5.815 1.0001 0.000
500.00 1143.15 18.632682 0.8861551503947585 0.310276 59.198892 -246739.199229 23.502645 -33723.059225 20335.884905 27.380916 -12.448 0.000 2.264230 0.130857 5.915 1.00009 0.000
500.00 1133.15 18.126125 0.8846896477040442 0.305655 57.769225 -240466.107379 23.202205 -33647.903309 20597.398934 26.682305 -12.641 0.000 2.261180 0.129738 6.011 1.00008 0.000
500.00 1123.15 17.661930 0.8832064220035648 0.301537 56.446895 -234715.528047 22.906113 -33550.225578 20859.370783 26.045033 -12.837 0.000 2.258440 0.128932 6.104 1.00007 0.000
500.00 1113.15 17.235454 0.8817160599577061 0.297883 55.219964 -229431.220966 22.613597 -33432.243277 21123.033694 25.462657 -13.036 0.000 2.255987 0.128401 6.192 1.00006 0.000
500.00 1103.15 16.842708 0.8802277154820943 0.294659 54.078145 -224564.783784 22.323986 -33295.888573 21389.581850 24.929683 -13.239 0.000 2.253802 0.128114 6.278 1.00005 0.000
500.00 1093.15 16.480252 0.8787493511748808 0.291836 53.012542 -220074.396052 22.036690 -33142.850426 21660.188856 24.441413 -13.446 0.000 2.251869 0.128047 6.360 1.00005 0.000
500.00 1083.15 16.144213 0.8749658962121790 0.288575 52.005377 -215920.106566 21.760774 -33000.488321 21950.803892 23.983784 -13.656 0.000 2.249446 0.130389 6.458 1.00004 0.000
500.00 1073.15 15.796908 0.8732930634834927 0.285890 50.986008 -211638.499713 21.473023 -32842.317726 22247.049118 23.523914 -13.871 0.000 2.247190 0.130531 6.554 1.00003 0.000
500.00 1063.15 15.475070 0.8718706209839593 0.283651 50.031229 -207685.625772 21.185788 -32667.384308 22549.215280 23.103572 -14.089 0.000 2.245200 0.130651 6.647 1.00003 0.000
500.00 1053.15 15.179785 0.8704897146049100 0.281817 49.141758 -204064.662184 20.899830 -32477.201288 22858.774521 22.723207 -14.312 0.000 2.243467 0.130976 6.738 1.00002 0.000
500.00 1043.15 14.908543 0.8691558537065371 0.280365 48.311040 -200744.478327 20.614682 -32273.099790 23177.209812 22.379587 -14.539 0.000 2.241980 0.131492 6.826 1.00002 0.000
500.00 1033.15 14.659148 0.8678740822860144 0.279280 47.533328 -197697.995392 20.329914 -32056.252651 23506.069287 22.069986 -14.770 0.000 2.240731 0.132189 6.912 1.00001 0.000
500.00 1023.15 14.429109 0.7963271244608993 0.254017 46.671355 -195028.511120 20.188818 -32301.763525 24166.712875 21.717993 -15.006 0.000 2.240568 0.195134 6.924 1.00001 0.000
