Title: Hr

Bulk Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O 
500.00 1343.15 82.035925 49.5248 1.47458 16.3421 4.15531 8.87668 0.22241 4.85701 8.9545 2.54024 0.400373 0.189967 2.46199
500.00 1333.15 67.772267 52.5334 1.17127 16.4728 2.85979 7.71913 0.26611 4.21002 8.18187 2.89379 0.481701 0.229948 2.98015
500.00 1323.15 59.404506 54.1115 1.07243 16.2161 2.54761 7.08351 0.303595 3.70908 7.62327 3.12419 0.546482 0.262339 3.39994
500.00 1313.15 52.591212 55.5591 1.00183 15.7899 2.31725 6.50075 0.342926 3.21638 7.19676 3.32478 0.613525 0.296325 3.84041
500.00 1303.15 47.411550 56.8679 0.939466 15.3365 2.12308 5.96998 0.380391 2.81265 6.81773 3.48698 0.676686 0.328698 4.25997
500.00 1293.15 43.319099 58.0601 0.88399 14.8673 1.95516 5.48658 0.416327 2.47656 6.47845 3.61673 0.736598 0.359751 4.66242
500.00 1283.15 39.989856 59.1531 0.834312 14.3905 1.807 5.04553 0.450987 2.19313 6.17277 3.71868 0.793731 0.389701 5.05058
500.00 1273.15 37.219997 60.1601 0.789561 13.9118 1.67429 4.64223 0.484549 1.95153 5.89574 3.7966 0.848419 0.418702 5.42643
500.00 1263.15 34.874717 61.0914 0.749043 13.4358 1.55408 4.27266 0.517134 1.74374 5.64337 3.85364 0.900899 0.446859 5.79135
500.00 1253.15 32.861279 61.9553 0.712195 12.9658 1.44428 3.93334 0.548819 1.56368 5.41234 3.8925 0.951329 0.474239 6.1462
500.00 1243.15 31.113356 62.7585 0.678552 12.5043 1.34337 3.62131 0.579652 1.40663 5.19991 3.91553 0.999816 0.500881 6.49148
500.00 1233.15 29.581958 63.5067 0.647729 12.0534 1.25023 3.334 0.609659 1.2689 5.00377 3.92481 1.04644 0.526811 6.82753
500.00 1223.15 28.229891 64.2046 0.619402 11.6145 1.16397 3.0692 0.638859 1.1475 4.82197 3.92217 1.09125 0.552042 7.15454
500.00 1213.15 27.028249 64.8566 0.593295 11.1884 1.08389 2.82493 0.667261 1.04004 4.65285 3.90924 1.13431 0.576585 7.47262
500.00 1203.15 25.954127 65.4663 0.56917 10.7758 1.00943 2.59949 0.694876 0.94454 4.49501 3.88744 1.17566 0.600447 7.78188
500.00 1193.15 24.989075 66.037 0.546823 10.377 0.940112 2.39133 0.721712 0.859373 4.34724 3.85803 1.21534 0.623636 8.08241
500.00 1183.15 24.118034 66.5718 0.526074 9.99213 0.875524 2.19907 0.747777 0.783174 4.20853 3.82211 1.25339 0.646159 8.37431
500.00 1173.15 23.328567 67.0732 0.506765 9.62113 0.815312 2.02146 0.773083 0.714802 4.07797 3.78066 1.28986 0.668026 8.6577
500.00 1163.15 22.610307 67.5439 0.488758 9.2638 0.759161 1.85738 0.797641 0.653287 3.95482 3.73451 1.32479 0.689247 8.93273
500.00 1153.15 21.954540 67.9859 0.471928 8.91988 0.706789 1.70581 0.821466 0.597804 3.83843 3.68439 1.35823 0.709835 9.19955
500.00 1143.15 21.353890 68.4014 0.456165 8.58902 0.65794 1.56579 0.844572 0.547649 3.72821 3.63096 1.39022 0.729801 9.45832
500.00 1133.15 20.802071 68.7921 0.44137 8.27084 0.612381 1.43647 0.866977 0.502214 3.62368 3.57478 1.42081 0.749161 9.70922
500.00 1123.15 20.293696 69.1598 0.427453 7.96493 0.569897 1.31707 0.888695 0.460975 3.52441 3.51632 1.45005 0.767928 9.95244
500.00 1113.15 19.824126 69.5061 0.414334 7.67088 0.530288 1.20686 0.909745 0.423475 3.43 3.45603 1.47797 0.786117 10.1882
500.00 1103.15 19.388988 69.8337 0.401945 7.38838 0.474983 1.12173 0.930162 0.389326 3.3402 3.39434 1.50465 0.80376 10.4168
500.00 1093.15 18.975145 70.148 0.373883 7.11239 0.44766 1.04396 0.949408 0.353719 3.25114 3.33054 1.53076 0.81482 10.6437
500.00 1083.15 18.587426 70.456 0.344286 6.84808 0.423452 0.968851 0.968024 0.320866 3.16152 3.26654 1.55592 0.821127 10.8653
500.00 1073.15 18.228025 70.7435 0.317002 6.59397 0.400456 0.89835 0.985976 0.290977 3.0791 3.20197 1.57978 0.829722 11.0792
500.00 1063.15 17.893975 71.0124 0.29184 6.34977 0.358986 0.849943 1.0033 0.263769 3.00384 3.13712 1.6024 0.840762 11.2859
500.00 1053.15 17.573257 71.2752 0.268686 6.1114 0.320876 0.8036 1.00676 0.237365 2.93593 3.07117 1.62457 0.852731 11.4917
500.00 1043.15 17.253001 71.5598 0.250714 5.87007 0.272018 0.737327 0.992493 0.212074 2.88736 3.0022 1.64719 0.863936 11.7048
500.00 1033.15 16.009357 71.0896 0.236192 5.58106 0.219136 0.653146 1.01266 0.178561 2.83 2.9644 1.75649 0.867356 12.6114
