Title: Hr

Liquid Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O 
500.00 1143.15 17.173038 73.705 0.438324 8.69969 0.639527 1.56452 1.0482 0.539232 3.75939 4.36793 1.75819 0.858332 2.62162
500.00 1133.15 16.678741 74.3246 0.424824 8.38626 0.597955 1.43845 1.07926 0.495503 3.64432 4.31945 1.80028 0.861244 2.62783
500.00 1123.15 16.224583 74.9132 0.41202 8.08399 0.558881 1.32172 1.10947 0.455703 3.53677 4.26796 1.84046 0.866127 2.6337
500.00 1113.15 15.806322 75.4719 0.399843 7.79257 0.522183 1.2137 1.13883 0.419414 3.43651 4.21393 1.87876 0.873065 2.63926
500.00 1103.15 15.419486 76.0025 0.386062 7.51125 0.488496 1.11551 1.16725 0.385769 3.34356 4.15771 1.91527 0.881971 2.64466
500.00 1093.15 15.055649 76.5105 0.355916 7.23703 0.462658 1.03778 1.19402 0.35108 3.25915 4.09921 1.95056 0.89156 2.65055
500.00 1083.15 14.687919 77.0646 0.331157 6.95783 0.430884 0.948046 1.18389 0.314358 3.19338 4.03697 1.98737 0.898481 2.65303
500.00 1073.15 14.344557 77.6029 0.30989 6.68668 0.39689 0.85583 1.17038 0.280508 3.13874 3.97376 2.02269 0.906765 2.65498
500.00 1063.15 14.029524 78.1088 0.29019 6.4272 0.364777 0.770483 1.15736 0.249807 3.09071 3.91062 2.05586 0.917325 2.65683
500.00 1053.15 13.740144 78.5831 0.271912 6.17893 0.334535 0.69174 1.14488 0.22194 3.04938 3.84775 2.08688 0.930305 2.6586
500.00 1043.15 13.474082 79.0264 0.254933 5.94141 0.306129 0.619298 1.13296 0.196636 3.0149 3.78532 2.11581 0.945879 2.66033
500.00 1033.15 13.229299 79.4391 0.239148 5.71424 0.279509 0.552829 1.12161 0.173663 2.98747 3.72349 2.14266 0.964255 2.66202
500.00 1023.15 11.801786 79.4592 0.229677 5.49072 0.243292 0.462207 1.18309 0.135088 2.9876 3.80797 2.35763 0.972656 2.67086
