Title: Hr

Bulk Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O 
500.00 1283.15 41.006512 59.3092 0.817041 14.3864 1.82754 5.09075 0.45311 2.19139 6.12986 3.80441 0.776151 0.36994 4.84424
500.00 1273.15 38.141933 60.3311 0.772044 13.9035 1.695 4.6874 0.48714 1.94962 5.852 3.88643 0.830048 0.397724 5.20805
500.00 1263.15 35.716373 61.2772 0.731303 13.423 1.57481 4.31741 0.520223 1.74167 5.59895 3.94712 0.881819 0.424734 5.56174
500.00 1253.15 33.634180 62.1558 0.694253 12.9484 1.46491 3.9774 0.552428 1.56146 5.36737 3.98924 0.931608 0.451028 5.90605
500.00 1243.15 31.826889 62.9735 0.660427 12.4825 1.36381 3.66444 0.583798 1.40428 5.1545 4.01519 0.979512 0.47664 6.24143
500.00 1233.15 30.243881 63.7359 0.629437 12.0271 1.27037 3.37604 0.614354 1.26643 4.958 4.02709 1.0256 0.501588 6.56811
500.00 1223.15 28.846686 64.4478 0.60096 11.5837 1.18375 3.11 0.644111 1.14494 4.77589 4.02681 1.06992 0.525882 6.88624
500.00 1213.15 27.605381 65.1134 0.574717 11.1534 1.10326 2.8644 0.673074 1.03739 4.60652 4.01599 1.11252 0.549529 7.19589
500.00 1203.15 26.496232 65.7363 0.550471 10.7366 1.02834 2.63754 0.701249 0.941817 4.44846 3.99611 1.15343 0.572533 7.49711
500.00 1193.15 25.500112 66.32 0.528016 10.3338 0.958515 2.42792 0.728642 0.856587 4.30051 3.96844 1.19269 0.594898 7.78998
500.00 1183.15 24.601400 66.8673 0.507171 9.94509 0.893399 2.23416 0.75526 0.780337 4.16162 3.9341 1.23035 0.61663 8.07455
500.00 1173.15 23.787195 67.381 0.487779 9.57039 0.832639 2.05505 0.781112 0.711922 4.03091 3.89408 1.26645 0.637736 8.35093
500.00 1163.15 23.046738 67.8635 0.4697 9.20952 0.775926 1.88947 0.806208 0.650372 3.90763 3.84924 1.30102 0.658226 8.61924
500.00 1153.15 22.370988 68.3169 0.452808 8.86221 0.722985 1.73639 0.830561 0.594863 3.7911 3.80034 1.33411 0.678108 8.87959
500.00 1143.15 21.752293 68.7435 0.436993 8.52812 0.673564 1.59489 0.854184 0.544688 3.68075 3.74802 1.36576 0.697396 9.13215
500.00 1133.15 21.184130 69.1449 0.422155 8.20688 0.627434 1.46412 0.877094 0.49924 3.5761 3.69286 1.39602 0.7161 9.37708
500.00 1123.15 20.660916 69.523 0.408204 7.89806 0.584383 1.3433 0.899305 0.457992 3.47671 3.63536 1.42493 0.734234 9.61454
500.00 1113.15 20.177839 69.8793 0.395058 7.60125 0.544214 1.2317 0.920835 0.42049 3.38219 3.57596 1.45253 0.751813 9.84473
500.00 1103.15 19.730682 70.2154 0.382645 7.31603 0.503876 1.13124 0.941704 0.386336 3.29221 3.51505 1.47887 0.768851 10.0678
500.00 1093.15 19.315363 70.5295 0.370362 7.04092 0.455616 1.05382 0.961867 0.354563 3.20699 3.45264 1.504 0.785383 10.2843
500.00 1083.15 18.922219 70.828 0.341071 6.77303 0.431056 0.978171 0.980686 0.321871 3.1295 3.38856 1.5284 0.801701 10.498
500.00 1073.15 18.556626 71.1102 0.314047 6.51594 0.407683 0.90721 0.99889 0.292064 3.05588 3.32411 1.55162 0.817495 10.7048
500.00 1063.15 18.215461 71.3794 0.289109 6.26938 0.356134 0.867137 1.01653 0.264875 2.98594 3.2596 1.57373 0.832807 10.9053
500.00 1053.15 17.879724 71.6543 0.266347 6.02436 0.324398 0.804207 1.01353 0.237091 2.92837 3.19294 1.59597 0.848445 11.1101
500.00 1043.15 17.554878 71.9349 0.249145 5.78094 0.280065 0.737262 1.00004 0.211809 2.88469 3.12444 1.61791 0.863163 11.3156
500.00 1033.15 16.492067 71.6472 0.234234 5.5017 0.225104 0.662669 1.01339 0.180167 2.83205 3.08608 1.70611 0.868545 12.0427
